,image_link,artists,art_movement,title,jpeg,height,width
4871,https://www.copia-di-arte.com/a/jean-louis-gericault/two-leopards.html,Jean Louis Théodore Géricault(1791  - 1824),Romanticismo,Two Leopards(1817-20),https://www.copia-di-arte.com/kunst/jean_louis_theodore_gericault_835/pwi83563_v1-3.jpg,390,480
4872,https://www.copia-di-arte.com/a/jacques-louis-david/unfinished-portrait-of-ge.html,Jacques Louis David(1748  - 1825),Classicismo,Unfinished portrait of General Bonaparte (1769-1821),https://www.copia-di-arte.com/kunst/jacques_louis_david/xir1415.jpg,440,352
4873,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/aktinorangeundgelb.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/akt-in-orange-und-gelb.jpg,480,374
4874,https://www.copia-di-arte.com/a/chardin-jean-baptiste/self-portrait-ll-1.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,Self-portrait ll(1779),https://www.copia-di-arte.com/kunst/jean_baptiste_simeon_chardin/selbstportraet_ll_hi.jpg,360,281
4875,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/weiblichefigur.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/weibliche-figur.jpg,480,320
4876,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/the-balloon-or-the-ascent.html,Francisco Jose de Goya(1746  - 1828),Classicismo,"The Balloon or, The Ascent of the Montgolfier",https://www.copia-di-arte.com/kunst/francisco_jose_de_goya/balloon_ascent_montgolfier_hi.jpg,448,360
4877,https://www.copia-di-arte.com/a/scuola-inglese/thomashobbes1588-1679from.html, Scuola Inglese(18th century ),Arte Vittoriana,"Thomas Hobbes (1588-1679) from ''Gallery of Portraits'', published in 1833",https://www.copia-di-arte.com/kunst/english_school/thomas-hobbes.jpg,480,384
4878,https://www.copia-di-arte.com/a/pierre-auguste-renoir/still-life-with-apples-7.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Still Life with Apples,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/still_life_apples_lef220976_hi.jpg,236,360
4879,https://www.copia-di-arte.com/a/karoly-lotz/kornelia-in-a-black-dress.html,Karoly Lotz(1833  - 1904),Romanticismo,Kornélia in a black dress.,https://www.copia-di-arte.com/kunst/karoly_lotz/kornelia_schwarzem_kleid_hi.jpg,226,111
4880,https://www.copia-di-arte.com/a/bonnard-pierre/toilettenzimmermitrosafarbenemkanapee.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Toilettenzimmer mit rosafarbenem Kanapee(1908),https://www.copia-di-arte.com/kunst/pierre_bonnard/Toilettenzimmer-mit-rosafarbenem-Kanapee-Pierre-Bonnard.jpg,480,420
4881,https://www.copia-di-arte.com/a/pierre-auguste-renoir/girl-with-roses-in-her-ha.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Girl with Roses in her hair,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/girl_roses_hair_hi.jpg,500,360
4882,https://www.copia-di-arte.com/a/scuola-inglese/noahsarkillustrationfromg.html, Scuola Inglese(18th century ),Arte Vittoriana,"Noah''s Ark, illustration from ''Golden Legend'' compiled Jacobus de Voragine and publishedWilliam C",https://www.copia-di-arte.com/kunst/english_school/noahs_ark_illustration_from_go.jpg,440,363
4883,https://www.copia-di-arte.com/a/paul-cezanne/dasschwarzehauslechateaun.html,Paul Cézanne(1839  - 1906),Impressionismo,Das schwarze Haus (Le Chateau Noir)(Um 1904),https://www.copia-di-arte.com/kunst/paul_cezanne/das_schwarze_haus_le_chateau_n.jpg,546,640
4884,https://www.copia-di-arte.com/a/burne-jones-sir-edward/aktstudiezuminerva.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,Life Drawing,https://www.copia-di-arte.com/kunst/sir_edward_burne_jones/aktstudie-zu-minerva_burne-jones.jpg,480,247
4885,https://www.copia-di-arte.com/a/thiele-johann-alexander/caroussel-comique-act-in.html,Johann Alexander Thiele(1685  - 1752),Barocco,"Caroussel Comique, Act in the Zwinger to Dresden 1722(1725)",https://www.copia-di-arte.com/kunst/johann_alexander_thiele//Caroussel-Comique.jpg,288,480
4886,https://www.copia-di-arte.com/a/travers/bubbleorangebg.html,Michael Travers,Arte Figurativa astratta,bubble orange bg,https://www.copia-di-arte.com/kunst/michael_travers/bubble_orange_bg_hi.jpg,320,227
4887,https://www.copia-di-arte.com/a/burne-jones-sir-edward/das-bittgesuch-an-den-kni.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,Das Bittgesuch an den König(1865-1866),https://www.copia-di-arte.com/kunst/sir_edward_burne_jones//Das-Bittgesuch-an-den-Koenig.jpg,280,480
4888,https://www.copia-di-arte.com/a/pierre-joseph-redoute/rosa-collina-fastigiata.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,Rosa Collina fastigiata,https://www.copia-di-arte.com/kunst/pierre_joseph_redoute/rosa_collina_fastigiata_hi.jpg,483,360
4889,https://www.copia-di-arte.com/a/william-turner/konstanz-1.html,William Turner(1775  - 1851),Romanticismo,,https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner//1-Konstanz.jpg,372,480
4890,https://www.copia-di-arte.com/a/thewsey/primulasinabasketwc.html,Joan  Thewsey,Arte concreta figurativa,Primulas in a Basket (w/c) ,https://www.copia-di-arte.com/kunst/joan_thewsey/primulas_in_a_basket_wc.jpg,336,440
4891,https://www.copia-di-arte.com/a/koekkoek-barend-cornelisz/the-wooded-stream-fishing.html,Barend Cornelisz. Koekkoek(1803  - 1862),Romanticismo,The Wooded Stream (fishing),https://www.copia-di-arte.com/kunst/barend_cornelisz_koekkoek/the-wooded-stream-fishing_koekkoek.jpg,480,408
4892,https://www.copia-di-arte.com/a/ziegler-johann/feuerwerksplatzimprater.html,Johann Ziegler(1750  - 1812),Classicismo,Firework place in the Prater,https://www.copia-di-arte.com/kunst/johann_ziegler/feuerwerksplatzimprater.jpg,380,480
4893,https://www.copia-di-arte.com/a/schinkel-karl-friedrich/cattedrale-su-una-citta.html,Karl Friedrich Schinkel(1781  - 1841),Classicismo,Cattedrale su una citta(nach 1813),https://www.copia-di-arte.com/kunst/karl_friedrich_schinkel_691/dom_ueber_einer_stadt.jpg,327,440
4894,https://www.copia-di-arte.com/a/sir-lawrence-alma-tadema/frhlingsfestaufdemwegzumtempelderceres.html,Sir Lawrence Alma-Tadema(1836  - 1912),Arte Vittoriana,A spring festival (On the road to the Temple of Ceres),https://www.copia-di-arte.com/kunst/sir_lawrence_alma_tadema/fruehlingsfest_auf_dem_weg_zum.jpg,593,384
4895,https://www.copia-di-arte.com/a/max-liebermann/badendeknabenimmeer.html,Max Liebermann(1847  - 1935),Impressionismo,Badende Knaben im Meer(1900),https://www.copia-di-arte.com/kunst/max_liebermann/badende_knaben_im_meer.jpg,582,717
4896,https://www.copia-di-arte.com/a/scuola-inglese/printingworkshop.html, Scuola Inglese(18th century ),Arte Vittoriana,Printing workshop,https://www.copia-di-arte.com/kunst/english_school/printing_workshop.jpg,440,337
4897,https://www.copia-di-arte.com/a/sir-anthonis-van-dyck/philadelphia-and-elisabet.html,Sir Anthonis van Dyck(1599  - 1641),Barocco,Philadelphia and Elisabeth Wharton(1640),https://www.copia-di-arte.com/kunst/sir_anthonis_van_dyck/philadelphia_elisabeth_wharto_hi.jpg,470,360
4898,https://www.copia-di-arte.com/a/bonnard-pierre/au_cafe.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Au Café(1890),https://www.copia-di-arte.com/kunst/pierre_bonnard/au_cafe.jpg,600,178
4899,https://www.copia-di-arte.com/a/pierre-joseph-redoute/pancratium-speciosum-from.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,"Pancratium speciosum, from `Les Liliacees'(1806)",https://www.copia-di-arte.com/kunst/pierre_joseph_redoute/pancratium_speciosum_les_lili_hi.jpg,524,360
4900,https://www.copia-di-arte.com/a/paul-gauguin/oviri-1.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Oviri(1893-94),https://www.copia-di-arte.com/kunst/paul_gauguin_706/oviri_nul116426_hi.jpg,733,360
4901,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/stillebenmitkatze.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Still-life with cat...,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/stilleben-mit-katze.jpg,480,343
4902,https://www.copia-di-arte.com/a/pierre-auguste-renoir/gabriellewithgreennecklac.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,"Gabrielle with Green Necklace, c.1905",https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/gabrielle-with-green-necklace.jpg,480,408
4903,https://www.copia-di-arte.com/a/paul-cezanne/outline-to-a-portrait-of.html,Paul Cézanne(1839  - 1906),Impressionismo,Outline to a portrait of the son of the artist(1882),https://www.copia-di-arte.com/kunst/paul_cezanne/skizze_portrait_sohnes_kuenst_hi.jpg,349,400
4904,https://www.copia-di-arte.com/a/claude-monet/chrysanthemums-8.html,Claude Monet(1840  - 1926),Impressionismo,Chrysanthemums(1897),https://www.copia-di-arte.com/kunst/claude_monet/chrysanthemunms.jpg,321,480
4905,https://www.copia-di-arte.com/a/tyndall/reluctantreturn.html,Robert  Tyndall,Arte concreta figurativa,Reluctant Return ,https://www.copia-di-arte.com/kunst/robert_tyndall/reluctant_return.jpg,366,440
4906,https://www.copia-di-arte.com/a/claude-lorrain/pastoral-landscape.html,Claude Lorrain(1600  - 1682),Barocco,Pastoral Landscape,https://www.copia-di-arte.com/kunst/claude_lorrain/pastoral_landscape_agn95223_hi.jpg,280,360
4907,https://www.copia-di-arte.com/a/vittore-carpaccio/carpaccio___apotheosis_of-1.html,Vittore Carpaccio(um 1450  - 1525),Rinascimento,Carpaccio / Apotheosis of St.Ursula,https://www.copia-di-arte.com/kunst/akg/pics/carpacciohlursulaverherrlichung-2_hi.jpg,378,480
4908,https://www.copia-di-arte.com/a/bonnard-pierre/frau_an_ihrer_toilet.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Woman at her Toilet(1932),https://www.copia-di-arte.com/kunst/pierre_bonnard/frau_an_ihrer_toilette.jpg,800,540
4909,https://www.copia-di-arte.com/a/grimshaw-john-atkinson/inperiltheharbourflare187.html,John Atkinson Grimshaw(1836  - 1893),Arte Vittoriana,In Peril (The Harbour Flare) 1879 (oil on canvas)(17th),https://www.copia-di-arte.com/kunst/john_atkinson_grimshaw/in_peril_the_harbour_flare_187_hi.jpg,320,482
4910,https://www.copia-di-arte.com/a/chardin-jean-baptiste/mahlzeitfrgenesung.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,Recovery meal,https://www.copia-di-arte.com/kunst/jean_baptiste_simeon_chardin/mahlzeitfuergenesung.jpg,480,354
4911,https://www.copia-di-arte.com/a/scuola-inglese/theinterviewormissoutofhe.html, Scuola Inglese(18th century ),Arte Vittoriana,The Interview or Miss out of her Teens,https://www.copia-di-arte.com/kunst/english_school/the_interview_or_miss_out_of_h.jpg,313,440
4912,https://www.copia-di-arte.com/a/albrecht-durer/dasgroepferd.html,Albrecht Duerer(1471  - 1528),Rinascimento,Das große Pferd(Um 1505),https://www.copia-di-arte.com/kunst/albrecht_duerer/das_grosse_pferd.jpg,640,467
4913,https://www.copia-di-arte.com/a/david-teniers/musikant-1.html,David Teniers(1610  - 1690),Barocco,A musician,https://www.copia-di-arte.com/kunst/david_teniers/musikant.jpg,485,589
4914,https://www.copia-di-arte.com/a/claude-monet/signature-of-claude-monet.html,Claude Monet(1840  - 1926),Impressionismo,Signature of Claude Monet,https://www.copia-di-arte.com/kunst/claude_monet/signature.jpg,159,440
4915,https://www.copia-di-arte.com/a/travers/modernhashfloral.html,Michael Travers,Arte Figurativa astratta,modern hash floral,https://www.copia-di-arte.com/kunst/michael_travers/modern_hash_floral_hi.jpg,320,227
4916,https://www.copia-di-arte.com/a/willis-2/summerroses.html,Tilly  Willis,Arte astratta figurativa,Summer Roses,https://www.copia-di-arte.com/kunst/tilly_willis_1/Summer-Roses.jpg,480,348
4917,https://www.copia-di-arte.com/a/zuloaga-ignazio/paisajedealquezar.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,Paisaje de Alquezar(2010-01-27),https://www.copia-di-arte.com/kunst/ignazio_zuloaga/paisaje-de-alquezar.jpg,343,480
4918,https://www.copia-di-arte.com/a/zupan-dagmar/zweisam-1.html,Dagmar Zupan(1960 ),Arte astratta figurativa,Zweisam 1(2001),https://www.copia-di-arte.com/kunst/dagmar_zupan/zweisam_l.jpg,400,311
4919,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/two-women-with-basins-the.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Two women with basins (the nurses)(1913),https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/1002574_v1.jpg,480,359
4920,https://www.copia-di-arte.com/a/georges-de-la-tour/old-man.html,Georges de La Tour(1593  - 1652),Barocco,Old Man(c.1618-19),https://www.copia-di-arte.com/kunst/georges_de_la_tour/old_man_xir226047_hi.jpg,556,360
4921,https://www.copia-di-arte.com/a/ganssi-david/afrique-les-pcheurs_1-dav.html,David Ganssi,Arte astratta figurativa,Afrique Les Pêcheurs 1,https://www.copia-di-arte.com/kunst/ganssi_david/Afrique.jpg,480,160
4922,https://www.copia-di-arte.com/a/bartolome-esteban-murillo/st-john-the-baptist-as-a.html,Bartolomé Esteban Perez Murillo(1618  - 1682),Barocco,St. John the Baptist as a Child(c.1665),https://www.copia-di-arte.com/kunst/bartolome_esteban_murillo/john_baptist_child_hi.jpg,431,360
4923,https://www.copia-di-arte.com/a/wassily-kandinsky/improvisation21withyellow.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Improvisation 21 (with Yellow Horse)(1911),https://www.copia-di-arte.com/kunst/wassily_kandinsky/improvisation_21_with_yellow_h.jpg,400,392
4924,https://www.copia-di-arte.com/a/william-turner/the-eruption-of-the-soufr.html,William Turner(1775  - 1851),Romanticismo,The Eruption of the Soufriere Mountains in the Island of St. Vincent(1812),https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner/the-eruption-of-the-soufriere-mountains-in-the-island-of-st-vincent.jpg,368,480
4925,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/atthetopofthestaircaseoft.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,"At the Top of the Staircase of the Rue des Moulins, 1893 (oil on card)",https://www.copia-di-arte.com/kunst/henri_de_toulouse-lautrec/at_the_top_of_the_staircase_of.jpg,440,311
4926,https://www.copia-di-arte.com/a/gerard-francois-pascal/portrtdeskaisersnapolonibonapartedetail.html,François Pascal Simon Gérard(1770  - 1837),Classicismo,Portrait of Emperor Napoléon I Bonaparte (Detail),https://www.copia-di-arte.com/kunst/francois_pascal_simon_gerard/portraet_des_kaisers_napolon_i-2.jpg,589,445
4927,https://www.copia-di-arte.com/a/michelangelo-caravaggio/dieheiligefamiliemitdemjohannesknaben-2.html,Michelangelo Caravaggio(1573  - 1610),Barocco,The Holy Family with John the Baptist as a Boy,https://www.copia-di-arte.com/kunst/michelangelo_caravaggio/holy-family-with-john-the-baptist-as-a-boy.jpg,480,450
4928,https://www.copia-di-arte.com/a/louis-anquetin/at-the-races-3.html,Louis Anquetin(1861  - 1932),Espressionismo,At the Races(c.1895),https://www.copia-di-arte.com/kunst/louis_anquetin/At-the-Races.jpg,345,480
4929,https://www.copia-di-arte.com/a/diego-rodriguez-velazquez/the-infanta-of-maria-marg.html,Diego Rodriguez de Silva y Velázquez(1599  - 1660),Barocco,"The infanta of Maria Marguerita, daughter Philipps IV. of Spain(1654)",https://www.copia-di-arte.com/kunst/diego_rodriguez_de_velazquez/infantin_maria_marguerita_toc_hi.jpg,226,174
4930,https://www.copia-di-arte.com/a/albrecht-altdorfer/resurrection-of-christi.html,Albrecht Altdorfer(um 1480  - 1538),Rinascimento,Resurrection of Christi(1509/18),https://www.copia-di-arte.com/kunst/albrecht_altdorfer/auferstehung-christi_altdorfer.jpg,480,253
4931,https://www.copia-di-arte.com/a/diego-rodriguez-velazquez/philip-iv-1605-65-of-spai.html,Diego Rodriguez de Silva y Velázquez(1599  - 1660),Barocco,Philip IV (1605-65) of Spain(c.1656),https://www.copia-di-arte.com/kunst/diego_rodriguez_de_silva_y_vel/philip_iv_1605_65_spain_hi.jpg,431,360
4932,https://www.copia-di-arte.com/a/nicolas-poussin/midas-at-the-source-of-th.html,Nicolas Poussin(1594  - 1665),Classicismo,Midas at the source of the River Pactolus,https://www.copia-di-arte.com/kunst/nicolas_poussin/midas_source_river_pactolus_hi.jpg,277,360
4933,https://www.copia-di-arte.com/a/ingeborg-kuhn/pigeons.html,Ingeborg Kuhn(1940 ),Arte concreta figurativa,Pigeons(2001),https://www.copia-di-arte.com/kunst/ingeborg_kuhn/kuhn_tauben.jpg,385,480
4934,https://www.copia-di-arte.com/a/peter-paul-rubens/mariademedicialspallasathene.html,Peter Paul Rubens(1577  - 1640),Barocco,Marie de' Medici as Pallas Athena(1622),https://www.copia-di-arte.com/kunst/peter_paul_rubens/maria_de_medici_als_pallas_ath.jpg,589,418
4935,https://www.copia-di-arte.com/a/grimshaw-john-atkinson/city-docks-by-moonlight-1.html,John Atkinson Grimshaw(1836  - 1893),Arte Vittoriana,City Docks By Moonlight,https://www.copia-di-arte.com/kunst/john_atkinson_grimshaw//City-Docks-By-Moonlight.jpg,285,480
4936,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/tio-paquete.html,Francisco Jose de Goya(1746  - 1828),Classicismo,Tio Paquete(1819-20),https://www.copia-di-arte.com/kunst/francisco_jose_de_goya/Tio-Paquete.jpg,480,376
4937,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/janeavrilimjardindeparisplakat.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,Jane Avril at the Jardin de Paris (Poster)(1893),https://www.copia-di-arte.com/kunst/henri_de_toulouse_lautrec_736/jane_avril_im_jardin_de_paris_henri_de_toulouse_lautrec.jpg,480,355
4938,https://www.copia-di-arte.com/a/burne-jones-sir-edward/ammorgenderauferstehung.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,Am Morgen der Auferstehung(1882),https://www.copia-di-arte.com/kunst/sir_edward_burne_jones/am_morgen_der_auferstehung.jpg,399,640
4939,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/berggipfel.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner//Berggipfel.jpg,421,480
4940,https://www.copia-di-arte.com/a/cranach-il-vecchio/christonthecross1552-55.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,"Christ on the Cross, 1552-55",https://www.copia-di-arte.com/kunst/lucas_cranach_d_ae/christ_on_the_cross_1552_55.jpg,440,378
4941,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/zweimdchenmidinetten.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/zweimaedchenmidinetten.jpg,480,383
4942,https://www.copia-di-arte.com/a/gerard-francois-pascal/ludwigxviiiimarbeitszimmerimpalaisdestuileries.html,François Pascal Simon Gérard(1770  - 1837),Classicismo,Louis XVIII (1755-1824) in his Study at the Tuileries,https://www.copia-di-arte.com/kunst/francois_pascal_simon_gerard/ludwig_xviii_im_arbeitszimmer.jpg,456,505
