,image_link,artists,art_movement,title,jpeg,height,width
4526,https://www.copia-di-arte.com/a/edouard-manet/jean-baptiste-faure-1840.html,Edouard Manet(1832  - 1883),Impressionismo,Jean Baptiste Faure (1840-1914) in the Opera 'Hamlet' by Ambroise Thomas (1811-86) (Study)(1877),https://www.copia-di-arte.com/kunst/edouard_manet_739/jean_baptiste_faure_1840_1914_hi.jpg,556,360
4527,https://www.copia-di-arte.com/a/powis-paul/malvern.html,Paul Powis,Arte astratta figurativa,Malvern,https://www.copia-di-arte.com/kunst/paul_powis/malvern-1.jpg,480,364
4528,https://www.copia-di-arte.com/a/dante-gabriel-rossetti/rossettibeingsketchedeliz.html,Dante Gabriel Rossetti(1828  - 1882),Arte Vittoriana,"Rossetti being sketched Elizabeth Siddal, September 1853",https://www.copia-di-arte.com/kunst/dante_gabriel_rossetti/,0,0
4529,https://www.copia-di-arte.com/a/gerrit-van-honthorst/der_zahnzieher-1.html,Gerrit van Honthorst(1590  - 1656),Barocco,(1628(?)),https://www.copia-di-arte.com/kunst/gerrit_van_honthorst/der_zahnzieher.jpg-1,440,640
4530,https://www.copia-di-arte.com/a/bonnard-pierre/the-cherry-cake-marthe-bo.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,The cherry cake (Marthe Bonnard)(1908),https://www.copia-di-arte.com/kunst/pierre_bonnard/kirschkuchen_marthe_bonnard_hi.jpg,201,226
4531,https://www.copia-di-arte.com/a/vittore-carpaccio/the-departure-of-the-engl.html,Vittore Carpaccio(um 1450  - 1525),Rinascimento,"The Departure of the English Ambassadors, from the St. Ursula cycle(1498)",https://www.copia-di-arte.com/kunst/vittore_carpaccio/departure_english_ambassadors_hi.jpg,404,360
4532,https://www.copia-di-arte.com/a/edvard-munch/pferde-1.html,Edvard Munch(1863  - 1944),Espressionismo,"Munch, Horses(1916)",https://www.copia-di-arte.com/kunst/edvard_munch_11004/Pferde.jpg,367,480
4533,https://www.copia-di-arte.com/a/chardin-jean-baptiste/quiet-life-with-kitchens.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,Quiet life with kitchens utensils,https://www.copia-di-arte.com/kunst/jean_baptiste_simeon_chardin/1006237-1.jpg,363,440
4534,https://www.copia-di-arte.com/a/easton/againsttheslopeoiloncanva.html,Timothy  Easton,Arte concreta figurativa,Against the Slope (oil on canvas) ,https://www.copia-di-arte.com/kunst/timothy_easton_1/against_the_slope_oil_on_canva.jpg,480,384
4535,https://www.copia-di-arte.com/a/jones-3/thecatandthemoonacrylicon.html,Hilary  Jones,Arte concreta figurativa,The Cat and the Moon (acrylic on paper) ,https://www.copia-di-arte.com/kunst/hilary_jones/the_cat_and_the_moon_acrylic_o.jpg,440,372
4536,https://www.copia-di-arte.com/a/jean-babtiste-corot/altebrcke.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,The old bridge,https://www.copia-di-arte.com/kunst/jean_babtiste_camille_corot/alte_bruecke.jpg,368,616
4537,https://www.copia-di-arte.com/a/berthe-morisot/morisot_young_woman_in_a_.html,Berthe Morisot(1841  - 1895),Impressionismo,Morisot/Young woman in a ball gown/1879,https://www.copia-di-arte.com/kunst/berthe_morisot/morisot_young_woman_in_a_ball_gown.jpg,480,364
4538,https://www.copia-di-arte.com/a/paul-cezanne/child-with-straw-hat.html,Paul Cézanne(1839  - 1906),Impressionismo,Child with straw hat(1896),https://www.copia-di-arte.com/kunst/paul_cezanne/kind_strohhut_hi.jpg,360,300
4539,https://www.copia-di-arte.com/a/mark-rothko/untitled_1950.html,Mark Rothko(1903  - 1970),Espressionismo,,https://www.copia-di-arte.com/kunst/mark_rothko_11017/untitled_1950.jpg,640,416
4540,https://www.copia-di-arte.com/a/chardin-jean-baptiste/the-house-of-cards-6.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,The House of Cards,https://www.copia-di-arte.com/kunst/jean_baptiste_simeon_chardin/house_cards_xir81199_hi.jpg,411,360
4541,https://www.copia-di-arte.com/a/paul-gauguin/portrait-of-achille-granc.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Portrait of Achille Granchi Taylor(1885),https://www.copia-di-arte.com/kunst/paul_gauguin_706/portrait_achille_granchi_tayl_hi.jpg,302,360
4542,https://www.copia-di-arte.com/a/wassily-kandinsky/kleinewelteniii.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Small Worlds III(1922),https://www.copia-di-arte.com/kunst/wassily_kandinsky/kleine-welten-1.jpg,480,411
4543,https://www.copia-di-arte.com/a/wassily-kandinsky/housesinmunich.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Houses in Munich(1908),https://www.copia-di-arte.com/kunst/wassily_kandinsky/houses-in-munich.jpg,370,480
4544,https://www.copia-di-arte.com/a/pierre-auguste-renoir/reading-woman-1.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Reading woman.,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/lesende_frau.jpg,400,299
4545,https://www.copia-di-arte.com/a/franz-marc/schafherdeischafherdeimst.html,Franz Marc(1880  - 1916),Espressionismo,Schafherde I (Schafherde im Stall)(1908),https://www.copia-di-arte.com/kunst/franz_marc_727/schafherde_i_schafherde_fraz_marc.jpg,397,480
4546,https://www.copia-di-arte.com/a/travers/fireworksurban.html,Michael Travers,Arte Figurativa astratta,fireworks urban,https://www.copia-di-arte.com/kunst/michael_travers/fireworks_urban_hi.jpg,320,437
4547,https://www.copia-di-arte.com/a/sir-anthonis-van-dyck/judaskuss.html,Sir Anthonis van Dyck(1599  - 1641),Barocco,Judaskuss(1. Drittel),https://www.copia-di-arte.com/kunst/sir_anthonis_van_dyck/judaskuss.jpg,480,347
4548,https://www.copia-di-arte.com/a/vincent-van-gogh/fiori-vaso-blu.html,Vincent van Gogh(1853  - 1890),Impressionismo,Fiori in un vaso blu(1887),https://www.copia-di-arte.com/kunst/vincent_van_gogh/blumen-in-blauer-vase.jpg,480,320
4549,https://www.copia-di-arte.com/a/jean-auguste-ingres/paoloundfrancescadarimini.html,Jean Auguste Dominique Ingres(1780  - 1867),Classicismo,Paolo and Francesca da Rimini(1819),https://www.copia-di-arte.com/kunst/jean_auguste_dominique_ingres_30/Paolo-und-Francesca-da-Rimini.jpg,480,380
4550,https://www.copia-di-arte.com/a/tiziano-vercellio/madonnaandchildwithstcath-1.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,Madonna and Child with St. Catherine (The Virgin of the Rabbit) c. 1530,https://www.copia-di-arte.com/kunst/_titiantizianovecellio/madonna_and_child_with_st_cath.jpg,356,440
4551,https://www.copia-di-arte.com/a/von-werefkin-marianne/steingrube.html,Marianne von Werefkin(1860  - 1938),Espressionismo,Steingrube(1907),https://www.copia-di-arte.com/kunst/marianne_von_werefkin/steingrube.jpg,556,800
4552,https://www.copia-di-arte.com/a/charles-le-brun/alexander-and-porus-at-th.html,Charles Le Brun(1619  - 1690),Barocco,"Alexander and Porus, at the Battle of Hydaspes(c.1673)",https://www.copia-di-arte.com/kunst/charles_le_brun_3666//Alexander-and-Porus.jpg,178,480
4553,https://www.copia-di-arte.com/a/pierre-auguste-renoir/arenoirbathers1918-19deta.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,A.Renoir / Bathers / 1918-19 / Detail,https://www.copia-di-arte.com/kunst/noartist/a/arenoir__bathers__1918_19__det.jpg,381,480
4554,https://www.copia-di-arte.com/a/sir-anthonis-van-dyck/self-portrait-330.html,Sir Anthonis van Dyck(1599  - 1641),Barocco,Self Portrait(c.1622),https://www.copia-di-arte.com/kunst/sir_anthonis_van_dyck/self_portrait_xir201609_hi.jpg,441,360
4555,https://www.copia-di-arte.com/a/etty-william/head-of-a-girl-10.html,William Etty(1787  - 1849),Classicismo,Head of a Girl,https://www.copia-di-arte.com/kunst/william_etty/Head-of-a-Girl.jpg,480,384
4556,https://www.copia-di-arte.com/a/tiziano-vercellio/an-invalid.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,An Invalid,https://www.copia-di-arte.com/kunst/titian_639/invalid_hi.jpg,479,360
4557,https://www.copia-di-arte.com/a/michelangelo-buonarroti/w60-sketch-of-a-male-head.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,"W.60 Sketch of a male head, in two positions cil on",https://www.copia-di-arte.com/kunst/michelangelo_caravaggio/w60_sketch_male_head_position_hi.jpg,232,360
4558,https://www.copia-di-arte.com/a/pierre-auguste-renoir/ayounggirlwitharedhat.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,A Young Girl with a Red Hat,https://www.copia-di-arte.com/kunst/pierreauguste_renoir/a_young_girl_with_a_red_hat.jpg,440,342
4559,https://www.copia-di-arte.com/a/guido-reni/grenimadonnadellaneveptg1.html,Guido Reni(1575  - 1642),Barocco,G.Reni / Madonna della neve /Ptg./ 1623,https://www.copia-di-arte.com/kunst/noartist/g/greni__madonna_della_neve_ptg.jpg,480,337
4560,https://www.copia-di-arte.com/a/wassily-kandinsky/greencomposition.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Green Composition(1923),https://www.copia-di-arte.com/kunst/wassily_kandinsky/green_composition.jpg,400,398
4561,https://www.copia-di-arte.com/a/paul-gauguin/martinique.html,Paul Gauguin(1848  - 1903),Post-impressionismo,,https://www.copia-di-arte.com/kunst/paul_gauguin/martinique.jpg,396,480
4562,https://www.copia-di-arte.com/a/edvard-munch/portraitoffriedrichnietzs.html,Edvard Munch(1863  - 1944),Espressionismo,Portrait of Friedrich Nietzsche,https://www.copia-di-arte.com/kunst/edvard_munch_11004/portrait-of-friedrich-nietzsche.jpg,480,308
4563,https://www.copia-di-arte.com/a/easton/thefishpoolautumn.html,Timothy  Easton,Arte concreta figurativa,"The Fish Pool, Autumn ",https://www.copia-di-arte.com/kunst/timothy_easton_1/the_fish_pool_autumn.jpg,361,440
4564,https://www.copia-di-arte.com/a/schroeter-frank/grey-woman.html,Frank Schröter (Rosco!)(1968 ),Arte Figurativa astratta,Grey Woman(2004),https://www.copia-di-arte.com/kunst/schroeter_frank/grey_women.jpg,480,398
4565,https://www.copia-di-arte.com/a/willis-2/boatyardkafountine1998oil.html,Tilly  Willis,Arte astratta figurativa,"Boat Yard, Kafountine, 1998 (oil on canvas) (1998)",https://www.copia-di-arte.com/kunst/tilly_willis_1/boat_yard_kafountine_willis_tilly.jpg,320,480
4566,https://www.copia-di-arte.com/a/edgar-degas/dancer-when-lacing-the-ba.html,Edgar Degas(1834  - 1917),Impressionismo,Dancer when lacing the ballet shoes up(um 1880/18),https://www.copia-di-arte.com/kunst/edgar_degas_641/taenzerin-beim-schnueren-der-ballettschuhe.jpg,524,480
4567,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/thejockeyledtothestart.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,The jockey led to the start,https://www.copia-di-arte.com/kunst/henri_de_toulouse-lautrec/the_jockey_led_to_the_start.jpg,440,312
4568,https://www.copia-di-arte.com/a/alfred-sisley-1/the-loing-canal-in-spring.html,Alfred Sisley(1839  - 1899),Impressionismo,The Loing Canal in Spring(1892),https://www.copia-di-arte.com/kunst/alfred_sisley_769/loing_canal_spring_hi.jpg,306,360
4569,https://www.copia-di-arte.com/a/pierre-auguste-renoir/landscape-of-the-midi-1.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Landscape of the Midi,https://www.copia-di-arte.com/kunst/pierre_auguste_renoir/landscape_midi_nul116753_hi.jpg,296,360
4570,https://www.copia-di-arte.com/a/alexej-von-jawlensky/the-red-road-1.html,Alexej von Jawlensky(1864  - 1941),Espressionismo,The Red Road(1915),https://www.copia-di-arte.com/kunst/alexei_jawlensky/red_road_nul117364_hi.jpg,532,360
4571,https://www.copia-di-arte.com/a/scuola-inglese/theharrowsteeplechasethef.html, Scuola Inglese(18th century ),Arte Vittoriana,"The Harrow Steeple Chase: The Fall at the Brook, from ''The Illustrated London News'', 26th April 18",https://www.copia-di-arte.com/kunst/english_school/the_harrow_steeple_chase_the_f.jpg,221,440
4572,https://www.copia-di-arte.com/a/paul-cezanne/stilllebenmitingwergefzuckerdoseundorangen.html,Paul Cézanne(1839  - 1906),Impressionismo,"Still Life with Ginger Jar, Sugar Bowl and Oranges",https://www.copia-di-arte.com/kunst/paul_cezanne/stillleben_mit_ingwergefaess_z.jpg,473,589
4573,https://www.copia-di-arte.com/a/paul-cezanne/the-cote-du-galet-pontois.html,Paul Cézanne(1839  - 1906),Impressionismo,"The Cote du Galet, Pontoise(c.1879-81)",https://www.copia-di-arte.com/kunst/paul_cezanne/cote_du_galet_pontoise_hi.jpg,295,360
4574,https://www.copia-di-arte.com/a/caspar-david-friedrich/morgenausfahrendeboote.html,Caspar David Friedrich(1774  - 1840),Romanticismo,Morning,https://www.copia-di-arte.com/kunst/caspar_david_friedrich/morgen_ausfahrende_boote.jpg,408,564
4575,https://www.copia-di-arte.com/a/peter-paul-rubens/self-portrait-with-his-br.html,Peter Paul Rubens(1577  - 1640),Barocco,Self Portrait with his Brother Phillip,https://www.copia-di-arte.com/kunst/peter_paul_rubens/self_portrait_brother_phillip_hi.jpg,432,360
4576,https://www.copia-di-arte.com/a/bonnard-pierre/chair-in-front-of-a-firep.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Chair in front of a fireplace,https://www.copia-di-arte.com/kunst/pierre_bonnard/stuhl_kamin_hi.jpg,226,159
4577,https://www.copia-di-arte.com/a/jutz-carl/farmyard-chickens.html,Carl Jutz(1835  - 1916),Romanticismo,Farmyard Chickens,https://www.copia-di-arte.com/kunst/carl_jutz/farmyard-chickens_jutz.jpg,386,480
4578,https://www.copia-di-arte.com/a/paul-gauguin/horseman-on-the-beach-hiv.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Horseman on the Beach (Hiva Hoa)(1902),https://www.copia-di-arte.com/kunst/paul_gauguin/Horseman-on-the-Beach-Hiva-Hoa.jpg,415,480
4579,https://www.copia-di-arte.com/a/travers/businessresultsred.html,Michael Travers,Arte Figurativa astratta,business results red,https://www.copia-di-arte.com/kunst/michael_travers/business_results_red_hi.jpg,320,426
4580,https://www.copia-di-arte.com/a/taylor-2/mrscoulterandherdaemon200.html,Stevie  Taylor,Arte astratta figurativa,"Mrs. Coulter and her Daemon, 2005-06 (pen & ink and oil on paper) ",https://www.copia-di-arte.com/kunst/stevie_taylor/mrs_coulter_and_her_daemon_200.jpg,440,312
4581,https://www.copia-di-arte.com/a/forli-melozzo-da/amos-and-the-angel-holdin.html,Melozzo da Forli(1438  - 94),Rinascimento,"Amos and the Angel holding the pincers of the Passion, from the Sacristry of St. Mark(c.1477)",https://www.copia-di-arte.com/kunst/melozzo_da_forli/amos_angel_holding_pincers_pa_hi.jpg,461,360
4582,https://www.copia-di-arte.com/a/rembrandt-van-rijn/sitzendefraumitbuchaufdemscho.html,Rembrandt van Rijn(1606  - 1669),Barocco,Woman with an Open Book on her Lap,https://www.copia-di-arte.com/kunst/rembrandt_hamerszoon_van_rijn/sitzende-frau-mit-buch.jpg,480,429
4583,https://www.copia-di-arte.com/a/abel/lavieenrose2002oiloncanva.html,Catherine  Abel(b.1966  ),Arte Figurativa astratta,"La Vie en Rose, 2002 (oil on canvas) ",https://www.copia-di-arte.com/kunst/catherine_abel/lavieenrose2002oiloncanva.jpg,480,430
4584,https://www.copia-di-arte.com/a/hardy-heywood/pony-ride-on-the-beach.html,Heywood Hardy(1861  - 1903),Romanticismo,Pony Ride on the Beach,https://www.copia-di-arte.com/kunst/heywood_hardy/noo56981.jpg,347,440
4585,https://www.copia-di-arte.com/a/berthe-morisot/the-haystacks-in-jersey.html,Berthe Morisot(1841  - 1895),Impressionismo,The Haystacks in Jersey(1886  on),https://www.copia-di-arte.com/kunst/berthe_morisot_57/haystacks_jersey_hi.jpg,243,360
4586,https://www.copia-di-arte.com/a/peter-paul-rubens/turniervordemschlosssteen.html,Peter Paul Rubens(1577  - 1640),Barocco,Tournament in front of Castle Steen,https://www.copia-di-arte.com/kunst/peter_paul_rubens/turnier_vor_dem_schloss_steen.jpg,408,589
4587,https://www.copia-di-arte.com/a/william-turner/cicero-and-his-villa.html,William Turner(1775  - 1851),Romanticismo,Cicero and his villa.,https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner/cicero_villa_hi.jpg,168,226
4588,https://www.copia-di-arte.com/a/max-liebermann/shrubs-of-flowers-in-fron.html,Max Liebermann(1847  - 1935),Impressionismo,shrubs of flowers in front of the cottage of the gardener(1926),https://www.copia-di-arte.com/kunst/max_liebermann/blumenstauden_7258004.jpg,263,360
4589,https://www.copia-di-arte.com/a/ancher-michael-peter/portrait-of-the-painter-p.html,Michael Peter Ancher(1849  - 1927),Impressionismo,Portrait of the painter Peter Severin Kroyer(1907),https://www.copia-di-arte.com/kunst/michael_peter_ancher/bildnis_malers_peter_severin_hi.jpg,640,535
4590,https://www.copia-di-arte.com/a/scuola-inglese/jamesthomson.html, Scuola Inglese(18th century ),Arte Vittoriana,James Thomson,https://www.copia-di-arte.com/kunst/english_school/james_thomson.jpg,440,262
4591,https://www.copia-di-arte.com/a/peter-paul-rubens/thetriumphoftheeucharist.html,Peter Paul Rubens(1577  - 1640),Barocco,The Triumph of the Eucharist,https://www.copia-di-arte.com/kunst/peter_paul_rubens/the_triumph_of_the_eucharist.jpg,280,440
4592,https://www.copia-di-arte.com/a/eugene-delacroix/mazeppa-3.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,Mazeppa,https://www.copia-di-arte.com/kunst/ferdinand_victor_eugene_delacr/mazeppa.jpg,324,440
4593,https://www.copia-di-arte.com/a/ender-axel/in-expectation.html,Axel Ender(1853  - 1920),Romanticismo,In expectation,https://www.copia-di-arte.com/kunst/axel_ender/in_erwartung_axel_ender.jpg,480,360
4594,https://www.copia-di-arte.com/a/lawrence-sir-thomas/george-iv-1762-1830.html,Sir Thomas Lawrence(1769  - 1830),Classicismo,George IV (1762-1830),https://www.copia-di-arte.com/kunst/sir_thomas_lawrence_980/george_iv_1762_1830_hi.jpg,439,360
4595,https://www.copia-di-arte.com/a/john-singer-sargent/eineboots-party.html,John Singer Sargent(1856  - 1925),Impressionismo,Eine Boots-Party.,https://www.copia-di-arte.com/kunst/john_singer_sargent_2815/eine_boots_party_1.jpg,625,640
4596,https://www.copia-di-arte.com/a/tiziano-vercellio/girl-with-fruit-bowl.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,Girl with fruit bowl,https://www.copia-di-arte.com/kunst/tizian_eigentl_tiziano_vercel/Maedchen-mit-Fruchtschale.jpg,480,385
4597,https://www.copia-di-arte.com/a/william-turner/the-thames-from-richmond.html,William Turner(1775  - 1851),Romanticismo,The Thames from Richmond,https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner//The-Thames-from-Richmond.jpg,350,480
4598,https://www.copia-di-arte.com/a/modersohn-becker-paula-1/portrtherma1904.html,Paula Modersohn-Becker(1876  - 1907),Espressionismo,,https://www.copia-di-arte.com/kunst/paula_modersohn_becker/portraetherma1904.jpg,480,389
4599,https://www.copia-di-arte.com/a/fantin-latour-henri/still-life-of-pansies-and.html,Henri Fantin-Latour(1836  - 1904),Post-impressionismo,Still Life of Pansies and Daisies(1889),https://www.copia-di-arte.com/kunst/henri_fantin_latour/still-life-of-pansies-and-daisies.jpg,366,480
4600,https://www.copia-di-arte.com/a/jean-babtiste-corot/chateau-de-rosny.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Château de Rosny(1840),https://www.copia-di-arte.com/kunst/jean_babtiste_camille_corot/chateau_de_rosny_hi.jpg,320,485
4601,https://www.copia-di-arte.com/a/franz-marc/horses-on-the-pasture.html,Franz Marc(1880  - 1916),Espressionismo,Horses on the pasture(1910),https://www.copia-di-arte.com/kunst/franz_marc_727//Pferde-auf-der-Weide.jpg,355,480
