,image_link,artists,art_movement,title,jpeg,height,width
3054,https://www.copia-di-arte.com/a/vincent-van-gogh/interior-of-a-restaurant.html,Vincent van Gogh(1853  - 1890),Impressionismo,Interior of a restaurant(1887),https://www.copia-di-arte.com/kunst/vincent_van_gogh/interieur-eines-restaurants.jpg,386,480
3055,https://www.copia-di-arte.com/a/pierre-joseph-redoute/lilium-candidum-from-les.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,"Lilium Candidum, from `Les Liliacees'(1807)",https://www.copia-di-arte.com/kunst/pierre_joseph_redoute/lilium_candidum_les_liliacees_hi.jpg,590,360
3056,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/strandauffehmarn.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Beach at Fehmarn(1913),https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/strand-auf-fehmarn.jpg,384,480
3057,https://www.copia-di-arte.com/a/bonnard-pierre/le-orange.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Le orange.,https://www.copia-di-arte.com/kunst/pierre_bonnard/les_oranges_hi.jpg,226,148
3058,https://www.copia-di-arte.com/a/lovis-corinth/frauenraub-1.html,Lovis Corinth(1858  - 1925),Espressionismo,,https://www.copia-di-arte.com/kunst/lovis_corinth/Frauenraub.jpg,480,369
3059,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/west-port-in-frankfurt-am.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,West port in Frankfurt am Main(1916),https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner//Westhafen-in-Frankfurt-am-Main.jpg,424,480
3060,https://www.copia-di-arte.com/a/seligman/venicestreetactor2005acry.html,Lincoln  Seligman,Arte concreta figurativa,"Venice street actor, 2005 (acrylic) ",https://www.copia-di-arte.com/kunst/lincoln_seligman/venice_street_actor_2005_acryl.jpg,297,440
3061,https://www.copia-di-arte.com/a/jean-louis-gericault/the-tender.html,Jean Louis Théodore Géricault(1791  - 1824),Romanticismo,The tender(1821/1822),https://www.copia-di-arte.com/kunst/jean_louis_theodore_gericault_835/kohlenwagen_hi.jpg,147,226
3062,https://www.copia-di-arte.com/a/peter-severin-kroyer/marie-in-the-garden-1.html,Peter Severin Kroyer(1851  - 1909),Post-impressionismo,Marie In The Garden(1895),https://www.copia-di-arte.com/kunst/peter_severin_kroyer/chr-ina27060010601.jpg,440,361
3063,https://www.copia-di-arte.com/a/jacques-louis-david/the-distribution-of-the-e.html,Jacques Louis David(1748  - 1825),Classicismo,"The Distribution of the Eagle Standards, 5th December 1804, detail of the standard bearers(1808-10)",https://www.copia-di-arte.com/kunst/jacques_louis_david/distribution_eagle_standards_hi.jpg,253,360
3064,https://www.copia-di-arte.com/a/alfred-sisley-1/asisleyderfliederinmeinem.html,Alfred Sisley(1839  - 1899),Impressionismo,"A.Sisley, Der Flieder in meinem Garten",https://www.copia-di-arte.com/kunst/alfred_sisley_769/flieder-in-meinem-garten.jpg,366,480
3065,https://www.copia-di-arte.com/a/vittore-carpaccio/carpaccio___arrival_king.html,Vittore Carpaccio(um 1450  - 1525),Rinascimento,"Carpaccio / Arrival..., King with Ursula",https://www.copia-di-arte.com/kunst/akg/pics/carpacciounteredungkoenigmitursula_hi.jpg,480,323
3066,https://www.copia-di-arte.com/a/alexej-von-jawlensky/studio-still-life.html,Alexej von Jawlensky(1864  - 1941),Espressionismo,Studio Still life(1928),https://www.copia-di-arte.com/kunst/alexei_jawlensky/studio_still_life_hi.jpg,552,360
3067,https://www.copia-di-arte.com/a/travers/greendreamfloral.html,Michael Travers,Arte Figurativa astratta,green dream floral,https://www.copia-di-arte.com/kunst/michael_travers/green_dream_floral_hi.jpg,320,438
3068,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/erichheckel-1.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/erichheckel-2.jpg,480,355
3069,https://www.copia-di-arte.com/a/scuola-inglese/pangu.html, Scuola Inglese(18th century ),Arte Vittoriana,Pangu,https://www.copia-di-arte.com/kunst/english_school/pangu.jpg,440,405
3070,https://www.copia-di-arte.com/a/burne-jones-sir-edward/studies-of-hands-for-the.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,Studies of Hands for the Portrait of Mary Gaskell (black & white chalk on paper),https://www.copia-di-arte.com/kunst/sir_edward_burne_jones/studies_hands_portrait_mary_g_hi.jpg,498,360
3071,https://www.copia-di-arte.com/a/joel/busybeach.html,Judy  Joel,Arte concreta figurativa,Busy Beach ,https://www.copia-di-arte.com/kunst/judy_joel/busy_beach.jpg,240,440
3072,https://www.copia-di-arte.com/a/alexej-von-jawlensky/hausimgebirge.html,Alexej von Jawlensky(1864  - 1941),Espressionismo,Haus im Gebirge(um 1912),https://www.copia-di-arte.com/kunst/alexej_von_jawlensky/haus-im-gebirge.jpg,452,480
3073,https://www.copia-di-arte.com/a/jongkind-johan-barthold/der_hafen_von_rotter.html,Johan Barthold Jongkind(1819  - 1891),Impressionismo,,https://www.copia-di-arte.com/kunst/johan_barthold_jongkind/der_hafen_von_rotterdam.jpg,508,640
3074,https://www.copia-di-arte.com/a/wassily-kandinsky/leier.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Lyre(1907),https://www.copia-di-arte.com/kunst/noartist/l/leier.jpg,582,586
3075,https://www.copia-di-arte.com/a/giovanni-paolo-pannini/romecolosseumaarchofconst.html,Giovanni Paolo Pannini(1691/92  - 1765),Barocco,"Rome, Colosseum a.Arch of Const./Pannini",https://www.copia-di-arte.com/kunst/giovanni_paolo_pannini/colosseum.jpg,357,480
3076,https://www.copia-di-arte.com/a/scuola-inglese/irishlandleagueagitationi.html, Scuola Inglese(18th century ),Arte Vittoriana,"Irish Land League Agitation, illustrations from ''The Illustrated London News'', October 29th 1881",https://www.copia-di-arte.com/kunst/english_school/irish_land_league_agitation_il.jpg,440,332
3077,https://www.copia-di-arte.com/a/burne-jones-sir-edward/the-march-marigold.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,The March Marigold(c.1870),https://www.copia-di-arte.com/kunst/sir_edward_burne_jones/march_marigold_hi.jpg,340,360
3078,https://www.copia-di-arte.com/a/paul-cezanne/bathers-male-and-female.html,Paul Cézanne(1839  - 1906),Impressionismo,"Bathers, Male and Female",https://www.copia-di-arte.com/kunst/paul_cezanne/bathers.jpg,216,480
3079,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/self-portrait-with-glasse-2.html,Francisco Jose de Goya(1746  - 1828),Classicismo,Self Portrait with Glasses(1788-98),https://www.copia-di-arte.com/kunst/francisco_jose_de_goya/self_portrait_glasses_hi.jpg,458,360
3080,https://www.copia-di-arte.com/a/jean-louis-gericault/head-of-a-shipwrecked-man.html,Jean Louis Théodore Géricault(1791  - 1824),Romanticismo,"Head of a Shipwrecked Man, study for the Raft of Medusa(1817-19)",https://www.copia-di-arte.com/kunst/theodore_gericault/head_shipwrecked_man_study_ra_hi.jpg,451,360
3081,https://www.copia-di-arte.com/a/hacker-arthur/portrait-of-sir-joseph-th.html,Arthur Hacker(1858  - 1919),Impressionismo,Portrait of Sir Joseph Thomson (1856-1940),https://www.copia-di-arte.com/kunst/arthur_hacker/portrait_sir_joseph_thomson_1_hi.jpg,510,360
3082,https://www.copia-di-arte.com/a/armitage-1/stargazerpinkauratumlilie.html,Karen  Armitage,Arte concreta figurativa,"Star Gazer, Pink Auratum Lilies ",https://www.copia-di-arte.com/kunst/karen_armitage/star_gazer_pink_auratum_lilies.jpg,440,284
3083,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/clown-horse-and-monkey.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,"Clown, horse and monkey",https://www.copia-di-arte.com/kunst/henri_de_toulouse_lautrec_736/clown_pferd_affe_hi.jpg,640,440
3084,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/mare-nella-foresta-di-bhm.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Mare nella foresta di BÃ¶hmer(1911),https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/kirchner-see-im-boehmerwald.jpg,427,480
3085,https://www.copia-di-arte.com/a/jean-auguste-ingres/louis-francois-bertin-176.html,Jean Auguste Dominique Ingres(1780  - 1867),Classicismo,Louis-Francois Bertin (1766-1841),https://www.copia-di-arte.com/kunst/jean_auguste_dominique_ingres_30/louis_francois_bertin_1766_18_hi.jpg,428,360
3086,https://www.copia-di-arte.com/a/camphausen-wilhelm/friedrichdergroezupferde.html,Wilhelm Camphausen(1818  - 1885),Impressionismo,Friedrich der Große zu Pferde(1861),https://www.copia-di-arte.com/kunst/wilhelm_camphausen/1-friedrich.jpg,480,421
3087,https://www.copia-di-arte.com/a/claude-monet/haystack-sunset.html,Claude Monet(1840  - 1926),Impressionismo,"Haystack, Sunset(1890/91)",https://www.copia-di-arte.com/kunst/claude_monet/1-haystacks-pink-and-blue-impressions.jpg,380,480
3088,https://www.copia-di-arte.com/a/edvard-munch/mdchenaufderbrcke-4.html,Edvard Munch(1863  - 1944),Espressionismo,Mädchen auf der Brücke(1920),https://www.copia-di-arte.com/kunst/edvard_munch_11004/maedchen_auf_der_bruecke-2.jpg,640,552
3089,https://www.copia-di-arte.com/a/slevogt-max/the-art-historian.html,Max Slevogt(1868  - 1932),Impressionismo,The Art Historian(1911),https://www.copia-di-arte.com/kunst/max_slevogt/art_historian_hi.jpg,461,360
3090,https://www.copia-di-arte.com/a/francisco-jose-de-goya-1/king-charles-iii-as-a-hun.html,Francisco Jose de Goya(1746  - 1828),Classicismo,King Charles III as a Huntsman(1786/88 (1),https://www.copia-di-arte.com/kunst/francisco_jose_de_goya/king-charles-iii-as-a-huntsman.jpg,480,281
3091,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/womanstandingbehindatable.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,"Woman standing behind a table, from 'Elles', 1889 (pastel on paper)(15th)",https://www.copia-di-arte.com/kunst/henri_de_toulouse-lautrec/woman_standing_behind_a_table__hi.jpg,320,259
3092,https://www.copia-di-arte.com/a/fantin-latour-henri/around-the-piano-1.html,Henri Fantin-Latour(1836  - 1904),Post-impressionismo,Around the Piano(1885),https://www.copia-di-arte.com/kunst/henri_fantin_latour/piano_bal16620_hi.jpg,252,360
3093,https://www.copia-di-arte.com/a/knowles-james/lightness-of-bee-ing.html,James Knowles(1958 ),Arte concreta figurativa,Lightness of BEE-ING(1999),https://www.copia-di-arte.com/kunst/knowles_james/knowles_jameslightness_of_bee.jpg,480,369
3094,https://www.copia-di-arte.com/a/edvard-munch/badenderknabe.html,Edvard Munch(1863  - 1944),Espressionismo,Badender Knabe(1910),https://www.copia-di-arte.com/kunst/noartist/b/badender_knabe.jpg,582,285
3095,https://www.copia-di-arte.com/a/flohic-philippe/nude-16.html,Philippe Flohic(1966 ),Arte concreta figurativa,Nude 16(2005),https://www.copia-di-arte.com/kunst/philippe_flohic/nu16.jpg,281,400
3096,https://www.copia-di-arte.com/a/seligman/chateaudyquem2003acrylico.html,Lincoln  Seligman,Arte concreta figurativa,"Chateau d''Yquem, 2003 (acrylic on paper) ",https://www.copia-di-arte.com/kunst/lincoln_seligman/chateau-dyquem.jpg,480,331
3097,https://www.copia-di-arte.com/a/edgar-degas/ballettprobe-1.html,Edgar Degas(1834  - 1917),Impressionismo,Ballet exercises.,https://www.copia-di-arte.com/kunst/edgar_degas_641/ballettprobe.jpg,372,480
3098,https://www.copia-di-arte.com/a/pierre-joseph-redoute/plumredout-2.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,Plum / Redouté,https://www.copia-di-arte.com/kunst/pierre_joseph_redoute/noartist_plum_redout.jpg,480,357
3099,https://www.copia-di-arte.com/a/sir-lawrence-alma-tadema/portrait-of-mrs-george-le.html,Sir Lawrence Alma-Tadema(1836  - 1912),Arte Vittoriana,Portrait of Mrs George Lewis and her daughter Elizabeth,https://www.copia-di-arte.com/kunst/sir_lawrence_alma_tadema/portrait_george_lewis_daughte_hi.jpg,404,360
3100,https://www.copia-di-arte.com/a/von-werefkin-marianne/le-chiffonier-the-rag-col.html,Marianne von Werefkin(1860  - 1938),Espressionismo,Le Chiffonier (the rag collector)(1917),https://www.copia-di-arte.com/kunst/marianne_von_werefkin/der-lumpensammler_von-werefkin.jpg,321,480
3101,https://www.copia-di-arte.com/a/william-blake/songs-of-innocence-infant.html,William Blake(1757  - 1827),Arte Vittoriana,Songs of Innocence; Infant Joy(1789),https://www.copia-di-arte.com/kunst/william_blake/songs_innocence_infant_joy_hi.jpg,554,360
3102,https://www.copia-di-arte.com/a/claude-monet/nympheas.html,Claude Monet(1840  - 1926),Impressionismo,Nymphéas.(1897/1898),https://www.copia-di-arte.com/kunst/claude_monet//Nympheas.jpg,352,480
3103,https://www.copia-di-arte.com/a/claude-lorrain/clorrainwasserflleintivol.html,Claude Lorrain(1600  - 1682),Barocco,,https://www.copia-di-arte.com/kunst/claude_lorrain_199/clorrainwasserfaelleintivoli.jpg,480,306
3104,https://www.copia-di-arte.com/a/edgar-degas/woman-at-her-toilette.html,Edgar Degas(1834  - 1917),Impressionismo,Woman at her toilette(c.1885 ste),https://www.copia-di-arte.com/kunst/edgar_degas_641/woman_toilette_hi.jpg,353,360
3105,https://www.copia-di-arte.com/a/flohic-philippe/femme-nu-de-dos-philippe-.html,Philippe Flohic(1966 ),Arte concreta figurativa,Femme nu de dos,https://www.copia-di-arte.com/kunst/philippe_flohic/femme-nu-de-dos.jpg,480,304
3106,https://www.copia-di-arte.com/a/egon-schiele/mnnlaktselbstbildnis.html,Egon Schiele(1890  - 1918),Espressionismo,Male Nude (Self-portrait),https://www.copia-di-arte.com/kunst/egon_schiele/maennlaktselbstbildnis.jpg,480,306
3107,https://www.copia-di-arte.com/a/alfred-sisley-1/summer-landscape-with-fie.html,Alfred Sisley(1839  - 1899),Impressionismo,Summer landscape with fields(1873),https://www.copia-di-arte.com/kunst/alfred_sisley_769/1-sommerlandschaft.jpg,368,480
3108,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/wildboden.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Wildboden(1924),https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/wildboden.jpg,526,640
3109,https://www.copia-di-arte.com/a/edgar-degas/portrait-of-helene-rouart-1.html,Edgar Degas(1834  - 1917),Impressionismo,"Portrait of Helene Rouart in her Fathers' Study, detail of the chair(c.1886)",https://www.copia-di-arte.com/kunst/edgar_degas_641/portrait_helene_rouart_father_hi.jpg,261,360
3110,https://www.copia-di-arte.com/a/neal/bakewellbridgederbyshire.html,Trevor  Neal,Arte concreta figurativa,"Bakewell Bridge, Derbyshire",https://www.copia-di-arte.com/kunst/trevor_neal/bakewell_bridge_derbyshire_1.jpg,292,440
3111,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/louispascal.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,Louis Pascal,https://www.copia-di-arte.com/kunst/henri_de_toulouse-lautrec/louispascal.jpg,480,321
3112,https://www.copia-di-arte.com/a/valien/we-praise-god.html,Goetz Valien(1960 ),Arte concreta figurativa,WE PRAISE GOD(2007),https://www.copia-di-arte.com/kunst/goetz//1-WE-PRAISE-GOD.jpg,480,384
3113,https://www.copia-di-arte.com/a/jean-babtiste-corot/in-the-early-morning-mist.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,In the early morning mist at this pond Ville ' Avray.,https://www.copia-di-arte.com/kunst/jean_babtiste_camille_corot/im_morgennebel_teich_ville_da_hi.jpg,154,226
3114,https://www.copia-di-arte.com/a/wassily-kandinsky/untitled-48.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Untitled(1923),https://www.copia-di-arte.com/kunst/wassily_kandinsky/Untitled.jpg,640,480
3115,https://www.copia-di-arte.com/a/john-constable/worcester-cathedral-from.html,John Constable(1776  - 1837),Romanticismo,Worcester Cathedral from the South (pencil),https://www.copia-di-arte.com/kunst/john_constable/worcester_cathedral_south_pen_hi.jpg,276,360
3116,https://www.copia-di-arte.com/a/scuola-inglese/theweddingceremonyofqueen.html, Scuola Inglese(18th century ),Arte Vittoriana,The wedding ceremony of Queen Victoria and Prince Albert on 10th February 1840,https://www.copia-di-arte.com/kunst/english_school/the_wedding_ceremony_of_queen.jpg,440,308
3117,https://www.copia-di-arte.com/a/leonardo-da-vinci/head-of-a-warrior-1.html,Leonardo da Vinci(1452  - 1519),Rinascimento,Head of a Warrior,https://www.copia-di-arte.com/kunst/leonardo_da_vinci/head_warrior_amo160093_hi.jpg,453,360
3118,https://www.copia-di-arte.com/a/bonnard-pierre/der_garten.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,The Garden(1936),https://www.copia-di-arte.com/kunst/pierre_bonnard/der_garten.jpg,468,600
3119,https://www.copia-di-arte.com/a/jean-leon-gerome/weiblicher-akt-vor-koenig.html,Jean-Léon Gérome(1824  - 1904),Classicismo,Weiblicher Akt vor König Kandaules(1859),https://www.copia-di-arte.com/kunst/jean_leon_gerome/weiblicher_akt_koenig_kandaul_hi.jpg,172,261
3120,https://www.copia-di-arte.com/a/edvard-munch/zusammentreffen.html,Edvard Munch(1863  - 1944),Espressionismo,Meeting(1921),https://www.copia-di-arte.com/kunst/noartist/z/zusammentreffen.jpg,520,640
3121,https://www.copia-di-arte.com/a/william-turner/wturnerharlechcastlegemld.html,William Turner(1775  - 1851),Romanticismo,"W.Turner, Harlech Castle / Gemälde",https://www.copia-di-arte.com/kunst/joseph_mallord_william_turner/harlech-castle.jpg,340,480
3122,https://www.copia-di-arte.com/a/albrecht-durer/portrait-of-a-young-man.html,Albrecht Duerer(1471  - 1528),Rinascimento,Portrait of a young man(1500),https://www.copia-di-arte.com/kunst/albrecht_duerer/bildnis_mannes_hi.jpg,320,237
3123,https://www.copia-di-arte.com/a/franz-marc/from-the-hunting-realms-o.html,Franz Marc(1880  - 1916),Espressionismo,From the hunting realms of the prince Jussuff. (on postcard to Else Lasker pupils)(1913),https://www.copia-di-arte.com/kunst/franz_marc_727/jagdgefilden_prinzen_jussuff_hi.jpg,226,152
3124,https://www.copia-di-arte.com/a/tiziano-vercellio/venere-di-urbino.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,La Venere di Urbino(1538),https://www.copia-di-arte.com/kunst/tizian_eigentl_tiziano_vercel/351.jpg,316,440
3125,https://www.copia-di-arte.com/a/hubert-robert/ruine-1.html,Hubert Robert(1733  - 1808),Classicismo,Ruins,https://www.copia-di-arte.com/kunst/hubert_robert/ruine-2.jpg,484,589
3126,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/daspaarselbstbildnme.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,,https://www.copia-di-arte.com/kunst/ernst_ludwig_kirchner/das-paar.jpg,480,395
3127,https://www.copia-di-arte.com/a/jean-beraud/the-chalet-du-cycle-in-th.html,Jean Beraud(1849  - 1936),Impressionismo,The Chalet du Cycle in the Bois de Boulogne(1900),https://www.copia-di-arte.com/kunst/jean_beraud/chalet-du-cycle.jpg,395,480
3128,https://www.copia-di-arte.com/a/gerard-francois-pascal/the-entry-of-henri-iv-155.html,François Pascal Simon Gérard(1770  - 1837),Classicismo,The Entry of Henri IV (1553-1610) into Paris(22nd March),https://www.copia-di-arte.com/kunst/francois_pascal_simon_gerard_293/entry_henri_iv_1553_1610_pari_hi.jpg,239,360
