,image_link,artists,art_movement,title
4412,https://www.copia-di-arte.com/a/scuola-inglese/modernolympicsc1820.html, Scuola Inglese(18th century ),Arte Vittoriana,"''Modern Olympics'', c.1820"
4413,https://www.copia-di-arte.com/a/easton/youngwillowagainstthesnow.html,Timothy  Easton,Arte concreta figurativa,Young Willow against the Snow
4414,https://www.copia-di-arte.com/a/ireland-3/dressingroomvictorianstyl.html,William  Ireland,Arte concreta figurativa,Dressing Room (Victorian Style)
4415,https://www.copia-di-arte.com/a/scuola-inglese/mallard-ducks-in-a-lake.html, Scuola Inglese(18th century ),Arte Vittoriana,Mallard Ducks in a Lake(c.1890  on)
4416,https://www.copia-di-arte.com/a/sir-lawrence-alma-tadema/einefrage.html,Sir Lawrence Alma-Tadema(1836  - 1912),Arte Vittoriana,A Question.
4417,https://www.copia-di-arte.com/a/egon-schiele/kniendesmdchenaufbeideellenbogengesttzt.html,Egon Schiele(1890  - 1918),Espressionismo,"Kneeling Girl, Resting on Both Elbows(1917)"
4418,https://www.copia-di-arte.com/a/wassily-kandinsky/green-top.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Green top(1932)
4419,https://www.copia-di-arte.com/a/alfred-sisley-1/snow-at-louveciennes.html,Alfred Sisley(1839  - 1899),Impressionismo,Snow at Louveciennes(1874)
4420,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/akrobatenpaar.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Akrobatenpaar(1932)
4421,https://www.copia-di-arte.com/a/wassily-kandinsky/rotimspitzform.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Pointed Red Shape(1925)
4422,https://www.copia-di-arte.com/a/barrow/brushfieldstreetspitalfie.html,Julian  Barrow,Arte concreta figurativa,"Brushfield Street, Spitalfields (oil on canvas) "
4423,https://www.copia-di-arte.com/a/pierre-joseph-redoute/a-federation-of-pansies.html,Pierre Joseph Redouté(1759  - 1840),Classicismo,A federation of pansies
4424,https://www.copia-di-arte.com/a/bonnard-pierre/grosser_akt_in_der_b.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Large Nude in the Bathtub(1924)
4425,https://www.copia-di-arte.com/a/albrecht-durer/drerpresentationinthetemp.html,Albrecht Duerer(1471  - 1528),Rinascimento,Dürer / Presentation in the Temple
4426,https://www.copia-di-arte.com/a/roberts-david/denderahathortempel-1.html,David Roberts(1796  - 1864),Romanticismo,"Dendera , Hathor Temple"
4427,https://www.copia-di-arte.com/a/rembrandt-van-rijn/the-standard-carrier-flor.html,Rembrandt van Rijn(1606  - 1669),Barocco,The standard carrier Floris Soop.(1654)
4428,https://www.copia-di-arte.com/a/jean-babtiste-corot/trees-in-a-marshy-landsca.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Trees in a Marshy Landscape(c.1855-60)
4429,https://www.copia-di-arte.com/a/francesco-hayez/francesco_hayez___self_po-1.html,Francesco Hayez(1791  - 1882),Romanticismo,Francesco Hayez / Self-Portr./ 1862
4430,https://www.copia-di-arte.com/a/unsinn-romed/paging.html,Romed Unsinn(1966 ),Arte Figurativa astratta,Paging(2003)
4431,https://www.copia-di-arte.com/a/jean-antoine-gros/claude-victor-perrin-1764.html,Jean-Antoine Gros(1771  - 1835),Classicismo,"Claude Victor Perrin (1764--1841) known as Victor, Duc de Bellune"
4432,https://www.copia-di-arte.com/a/michelangelo-buonarroti/w4v-page-of-sketches-of-b.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,W.4v Page of sketches of babies or cherubs
4433,https://www.copia-di-arte.com/a/lovis-corinth/bildnisfritzthiemekopfenf.html,Lovis Corinth(1858  - 1925),Espressionismo,"Bildnis Fritz Thieme, Kopf en face(1919)"
4434,https://www.copia-di-arte.com/a/vincent-van-gogh/hgelvonmontmartremitsteinbruch.html,Vincent van Gogh(1853  - 1890),Impressionismo,The hill of Montmartre with stone quarry(1886)
4435,https://www.copia-di-arte.com/a/caspar-david-friedrich/felsenundbume.html,Caspar David Friedrich(1774  - 1840),Romanticismo,Rocks and trees
4436,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/young-woman-at-the-attrac.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,Young woman at the attracting of the stocking.(1894)
4437,https://www.copia-di-arte.com/a/gustave-caillebotte/villen-in-villers-sur-mer.html,Gustave Caillebotte(1848  - 1894),Impressionismo,Villen in Villers-sur-mer
4438,https://www.copia-di-arte.com/a/paul-cezanne/derkartenspieler.html,Paul Cézanne(1839  - 1906),Impressionismo,The Cardplayer
4439,https://www.copia-di-arte.com/a/scuola-inglese/themurderoftheprincesinth-1.html, Scuola Inglese(18th century ),Arte Vittoriana,The Murder of the Princes in the Tower
4440,https://www.copia-di-arte.com/a/paul-gauguin/seated-breton-woman.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Seated Breton Woman(1888)
4441,https://www.copia-di-arte.com/a/bartolome-esteban-murillo/bemurillosummerasayoungma.html,Bartolomé Esteban Perez Murillo(1618  - 1682),Barocco,B.E.Murillo / Summer as a young man
4442,https://www.copia-di-arte.com/a/giovanni-domenico-tiepolo/pulcinellasvaterfhrtseine.html,Giovanni Domenico Tiepolo(1727  - 1804),Classicismo,Pulcinellas Vater führt seine Braut nach Hause(Um 1797)
4443,https://www.copia-di-arte.com/a/gustave-caillebotte/henricordier.html,Gustave Caillebotte(1848  - 1894),Impressionismo,Henri Cordier
4444,https://www.copia-di-arte.com/a/bartolome-esteban-murillo/isaak-blesses-jacob.html,Bartolomé Esteban Perez Murillo(1618  - 1682),Barocco,Isaak blesses Jacob(1665/1666)
4445,https://www.copia-di-arte.com/a/camille-pissarro/camillepissarroislelacroi.html,Camille Pissarro(1830  - 1903),Impressionismo,"Camille Pissarro, Isle Lacroix"
4446,https://www.copia-di-arte.com/a/edvard-munch/selbstportrtmitarmskelett.html,Edvard Munch(1863  - 1944),Espressionismo,Self Portrait with Skeleton Arm(1895)
4447,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/moulin-rougelagoulue.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,"Moulin-Rouge, La Goulue(1891)"
4448,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/badendemithut.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,
4449,https://www.copia-di-arte.com/a/jean-babtiste-corot/der-heuwagen.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Der Heuwagen( 1865/1870)
4450,https://www.copia-di-arte.com/a/zuloaga-ignazio/charlesmoriceandhiswife.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,Charles Morice and his Wife?(2010-01-30)
4451,https://www.copia-di-arte.com/a/william-turner/interioratpetworthhousewi.html,William Turner(1775  - 1851),Romanticismo,Interior at Petworth House with people in conversation
4452,https://www.copia-di-arte.com/a/vittore-carpaccio/carpaccio___apotheosis_of.html,Vittore Carpaccio(um 1450  - 1525),Rinascimento,Carpaccio / Apotheosis of St.Ursula
4453,https://www.copia-di-arte.com/a/easton/thehunters.html,Timothy  Easton,Arte concreta figurativa,The Hunters 
4454,https://www.copia-di-arte.com/a/chardin-jean-baptiste/stilllebenmiteinemkorbmitpfirsichenweienundschwarz.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,"Still Life with a Basket of Peaches, White and Black Grapes, Cooler and Wineglass"
4455,https://www.copia-di-arte.com/a/nerly-friedrich/dasbrodteneruferbeitravemnde.html,Friedrich Nerly(1842  - 1919),Romanticismo,Das Brodtener Ufer bei Travemünde(1826)
4456,https://www.copia-di-arte.com/a/peter-paul-rubens/dielwenjagd-1.html,Peter Paul Rubens(1577  - 1640),Barocco,The Lion Hunt
4457,https://www.copia-di-arte.com/a/travers/autumngothicrainbow.html,Michael Travers,Arte Figurativa astratta,autumn gothic rainbow
4458,https://www.copia-di-arte.com/a/lovis-corinth/berntgrnvold.html,Lovis Corinth(1858  - 1925),Espressionismo,
4459,https://www.copia-di-arte.com/a/gerard-francois-pascal/einzugheinrichsivinparis22mrz1594.html,François Pascal Simon Gérard(1770  - 1837),Classicismo,Entrance of Henry IV in Paris 22 March 1594(1817)
4460,https://www.copia-di-arte.com/a/edgar-degas/dancerbronze.html,Edgar Degas(1834  - 1917),Impressionismo,Dancer (bronze)
4461,https://www.copia-di-arte.com/a/jan-vermeer-van-delft/woman-with-a-lute.html,Johannes Vermeer (1632  - 1675),Barocco,Woman with a Lute(um 1664)
4462,https://www.copia-di-arte.com/a/pierre-auguste-renoir/winter-pleasure-in-the-bo.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Winter pleasure in the Bois de Boulogne(1868)
4463,https://www.copia-di-arte.com/a/alexej-von-jawlensky/liegendesmdchen.html,Alexej von Jawlensky(1864  - 1941),Espressionismo,The Lying Girl(1917)
4464,https://www.copia-di-arte.com/a/claude-monet/monetsgarteninargenteuil.html,Claude Monet(1840  - 1926),Impressionismo,Monets Garten in Argenteuil
4465,https://www.copia-di-arte.com/a/paul-cezanne/frauihrkindstillend.html,Paul Cézanne(1839  - 1906),Impressionismo,Woman breastfeeding her child
4466,https://www.copia-di-arte.com/a/claude-monet/the-boat-studio-on-the-se.html,Claude Monet(1840  - 1926),Impressionismo,The Boat Studio on the Seine(1875)
4467,https://www.copia-di-arte.com/a/edouard-manet/spanish-dancers-1862-wc-p.html,Edouard Manet(1832  - 1883),Impressionismo,"Spanish Dancers, 1862 (w/c, pencil and"
4468,https://www.copia-di-arte.com/a/diego-rodriguez-velazquez/velzquezjesterpablodevall.html,Diego Rodriguez de Silva y Velázquez(1599  - 1660),Barocco,Velázquez / Jester Pablo de Valladolid
4469,https://www.copia-di-arte.com/a/yorke/michaelthomas.html, Vincent  Yorke,Arte concreta figurativa,Michael Thomas
4470,https://www.copia-di-arte.com/a/jean-babtiste-corot/blickaufmarinoindenalbanerbergenamfrhenmorgen.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Blick auf Marino in den Albaner Bergen am frühen Morgen(1826)
4471,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/insmeersteigendermann-1.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,
4472,https://www.copia-di-arte.com/a/diego-rodriguez-velazquez/isabellavonspanienvelzque.html,Diego Rodriguez de Silva y Velázquez(1599  - 1660),Barocco,Isabella von Spanien/ Velázquez
4473,https://www.copia-di-arte.com/a/zoffany-johann/sir-elijah-and-lady-impey.html,Johann Zoffany(1733  - 1810),Classicismo,Sir Elijah and Lady Impey and Their Three Children
4474,https://www.copia-di-arte.com/a/peter-paul-rubens/diogenessuchtmenschen.html,Peter Paul Rubens(1577  - 1640),Barocco,Diogenes sucht Menschen.
4475,https://www.copia-di-arte.com/a/alexej-von-jawlensky/variationmithausundgarten.html,Alexej von Jawlensky(1864  - 1941),Espressionismo,Variation mit Haus und Gartenzaun(um 1915)
4476,https://www.copia-di-arte.com/a/scuola-inglese/aviewandrepresentationoft.html, Scuola Inglese(18th century ),Arte Vittoriana,"A View and Representation of the Battle of Hochsted, 13th August 1704"
4477,https://www.copia-di-arte.com/a/fantin-latour-henri/vasemitchrysanthemen-1.html,Henri Fantin-Latour(1836  - 1904),Post-impressionismo,Vase with Chrysanthemums
4478,https://www.copia-di-arte.com/a/edvard-munch/diezypresse.html,Edvard Munch(1863  - 1944),Espressionismo,The Cypress(1891)
4479,https://www.copia-di-arte.com/a/thewsey/stilllifewithnettlesandwa.html,Joan  Thewsey,Arte concreta figurativa,Still Life with Nettles and Wallflowers (w/c on paper) 
4480,https://www.copia-di-arte.com/a/david-teniers/die-bleiche.html,David Teniers(1610  - 1690),Barocco,Die Bleiche(1680)
4481,https://www.copia-di-arte.com/a/albrecht-durer/christsarrestdrer1504-2.html,Albrecht Duerer(1471  - 1528),Rinascimento,Christ s Arrest / Dürer / 1504
4482,https://www.copia-di-arte.com/a/jean-auguste-ingres/charles-gounod-1818-93-18.html,Jean Auguste Dominique Ingres(1780  - 1867),Classicismo,Charles Gounod (1818-93) 1841
4483,https://www.copia-di-arte.com/a/edgar-degas/the-ballet-dancer-1.html,Edgar Degas(1834  - 1917),Impressionismo,The Ballet Dancer(1891)
4484,https://www.copia-di-arte.com/a/chardin-jean-baptiste/the-attributes-of-militar.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,The attributes of military music(1767)
4485,https://www.copia-di-arte.com/a/dean-1/onesecondtwo2006wconhandm.html,Graham  Dean,Arte astratta figurativa,"One Second Two, 2006 (w/c on handmade Indian paper) "
4486,https://www.copia-di-arte.com/a/vincent-van-gogh/landscapewithhouseandplou.html,Vincent van Gogh(1853  - 1890),Impressionismo,Landscape with House and Ploughman
4487,https://www.copia-di-arte.com/a/paul-cezanne/gardanne-1.html,Paul Cézanne(1839  - 1906),Impressionismo,Gardanne
4488,https://www.copia-di-arte.com/a/jean-babtiste-corot/strmischeswetterpasdecalais.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Stormy Weather. Pas de Calais
4489,https://www.copia-di-arte.com/a/camille-pissarro/the-farm-at-osny.html,Camille Pissarro(1830  - 1903),Impressionismo,The Farm at Osny(1883)
4490,https://www.copia-di-arte.com/a/lewis-john-frederick/in-the-beys-garden.html,John Frederick Lewis(1805  - 76),Arte Vittoriana,In the Bey's Garden(1865)
4491,https://www.copia-di-arte.com/a/scuola-inglese/wallissnewgameofwanderers.html, Scuola Inglese(18th century ),Arte Vittoriana,"Wallis''s New Game of Wanderers in the Wilderness, board game, published Edward Wallis, c.1844 (hand"
4492,https://www.copia-di-arte.com/a/claude-monet/tulip-field-in-holland.html,Claude Monet(1840  - 1926),Impressionismo,Tulip Field in Holland
4493,https://www.copia-di-arte.com/a/albrecht-durer/drermountofolivesetching-.html,Albrecht Duerer(1471  - 1528),Rinascimento,Dürer / Mount of Olives / Etching
4494,https://www.copia-di-arte.com/a/camille-pissarro/the-village-of-eragny.html,Camille Pissarro(1830  - 1903),Impressionismo,The Village of Eragny
4495,https://www.copia-di-arte.com/a/camille-pissarro/chestnut-trees-at-louveci.html,Camille Pissarro(1830  - 1903),Impressionismo,Chestnut Trees at Louveciennes(1872)
4496,https://www.copia-di-arte.com/a/paul-gauguin/theturkeyspontavenlandsca.html,Paul Gauguin(1848  - 1903),Post-impressionismo,The Turkeys (Pont Aven Landscape) 1888
4497,https://www.copia-di-arte.com/a/ende-oliver/oliverende-aleprechaunsda.html,Oliver Ende(1977 ),Arte Figurativa astratta,A leprechauns day.
4498,https://www.copia-di-arte.com/a/barrow/thealbertmemorialoiloncan.html,Julian  Barrow,Arte concreta figurativa,The Albert Memorial (oil on canvas) 
4499,https://www.copia-di-arte.com/a/peter-paul-rubens/bacchanalia.html,Peter Paul Rubens(1577  - 1640),Barocco,Bacchanalia(1. Hälfte)
4500,https://www.copia-di-arte.com/a/powis-paul/tuscany-3.html,Paul Powis,Arte astratta figurativa,Tuscany
4501,https://www.copia-di-arte.com/a/testard-robinet/ms-fr-fv-vi-1-fol148v-pop.html,Robinet Testard(fl.1470  - 1523),Rinascimento,Ms Fr. Fv VI #1 fol.148v Poppy and Figwort(c.1470)
4502,https://www.copia-di-arte.com/a/georg_ireland/ein-tag-am-meer.html,Georg Ireland(1953 ),Arte astratta figurativa,A day at the sea(2019)
4503,https://www.copia-di-arte.com/a/wassily-kandinsky/kreisen.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Circling(1924)
4504,https://www.copia-di-arte.com/a/jean-louis-gericault/la-zattera-della-medusa.html,Jean Louis Théodore Géricault(1791  - 1824),Romanticismo,La zattera della Medusa(1818/19)
4505,https://www.copia-di-arte.com/a/raffaello-sanzio-urbino/madonna-with-child-and-st-1.html,(Raffaello) Raffaello Sanzio(1483  - 1520),Rinascimento,Madonna with child and St. of Johannes (Madonna Aldobrandini)(1511)
4506,https://www.copia-di-arte.com/a/james-jacques-tissot/ruins-voices-within.html,James Jacques Tissot(1836  - 1902),Arte Vittoriana,Ruins (Voices Within)(1885)
4507,https://www.copia-di-arte.com/a/vincent-van-gogh/vvgoghlesvessenotsauversp.html,Vincent van Gogh(1853  - 1890),Impressionismo,"V.v.Gogh, Les Vessenots,Auvers/Ptg./1890"
4508,https://www.copia-di-arte.com/a/knowles-james/dancing_lilly_knowles_jam.html,James Knowles(1958 ),Arte concreta figurativa,Dancing Lilly(2003)
4509,https://www.copia-di-arte.com/a/egon-schiele/seated-woman.html,Egon Schiele(1890  - 1918),Espressionismo,Seated Woman(1911)
4510,https://www.copia-di-arte.com/a/jean-auguste-ingres/madam-riviere.html,Jean Auguste Dominique Ingres(1780  - 1867),Classicismo,Madam Rivière(1805)
4511,https://www.copia-di-arte.com/a/claude-monet/dorfstrasse-in-the-norman.html,Claude Monet(1840  - 1926),Impressionismo,"Dorfstrasse in the Normandy (Rue de of La Bavolle, Honfleur)(um 1867)"
4512,https://www.copia-di-arte.com/a/guido-reni/madonnamitdemkinde-21.html,Guido Reni(1575  - 1642),Barocco,Virgin and child
4513,https://www.copia-di-arte.com/a/giorgione-alias-barbarell/ritratto-signora-laura.html, Giorgione (alias Giorgio Barbarelli da Castelfranco)(um 1477  - 1510),Rinascimento,Ritratto della signora Laura(1506)
4514,https://www.copia-di-arte.com/a/knowles-james/puerta-verde.html,James Knowles(1958 ),Arte concreta figurativa,Puerta Verde(2003)
4515,https://www.copia-di-arte.com/a/adlington/tigresskhanaindia1999oilo.html,Mark  Adlington,Arte concreta figurativa,"Tigress, Khana, India, 1999 (oil on canvas) "
4516,https://www.copia-di-arte.com/a/grimshaw-john-atkinson/forge-valley-1.html,John Atkinson Grimshaw(1836  - 1893),Arte Vittoriana,Forge Valley
4517,https://www.copia-di-arte.com/a/chardin-jean-baptiste/vorbereitungdesfrhst.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,Preparing Breakfast
4518,https://www.copia-di-arte.com/a/burne-jones-sir-edward/st-cecilia-and-two-angels.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,St. Cecilia and Two Angels(1870s)
4519,https://www.copia-di-arte.com/a/jacques-laurent-agasse/miss-casenove-on-a-grey-h.html,Jacques-Laurent Agasse(1767  - 1849),Classicismo,Miss Casenove On a Grey Hunter
4520,https://www.copia-di-arte.com/a/claude-monet/dandymitzigarredandyaucigare.html,Claude Monet(1840  - 1926),Impressionismo,Dandy with a Cigar (Dandy au Cigare)(1857)
4521,https://www.copia-di-arte.com/a/jean-beraud/waitingruedechateaubriand.html,Jean Beraud(1849  - 1936),Impressionismo,"Waiting, Rue de Chateaubriand, Paris"
4522,https://www.copia-di-arte.com/a/nielsen-1/antoschkayvonnenielsen.html,Yvonne Nielsen,Arte concreta figurativa,Antoschka
4523,https://www.copia-di-arte.com/a/tiziano-vercellio/the-meal-in-emmaus.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,The meal in Emmaus.(um 1535)
