,image_link,artists,art_movement,title
3389,https://www.copia-di-arte.com/a/pierre-auguste-renoir/renoirportraitofmadameval.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Renoir /Portrait of Madame Valtat /1903
3390,https://www.copia-di-arte.com/a/sir-lawrence-alma-tadema/joseph-overseer-of-the-ph.html,Sir Lawrence Alma-Tadema(1836  - 1912),Arte Vittoriana,"Joseph, Overseer of the Pharaohs(1879)"
3391,https://www.copia-di-arte.com/a/fuessli-johann-heinrich/the-silence.html,Johann Heinrich Füssli(1741  - 1825),Classicismo,The silence(1799-1801)
3392,https://www.copia-di-arte.com/a/burne-jones-sir-edward/earth-from-the-planets-a.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,"Earth, from 'The Planets', a series of window designs"
3393,https://www.copia-di-arte.com/a/testard-robinet/ms-fr-fv-vi-1-fol112-aloe.html,Robinet Testard(fl.1470  - 1523),Rinascimento,Ms Fr. Fv VI #1 fol.112 Aloe and Apio illustration from 'The Book of Simple Medicines'( c.1470)
3394,https://www.copia-di-arte.com/a/paul-gauguin/angele-laly-barks.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Angèle Laly barks(1889)
3395,https://www.copia-di-arte.com/a/bonnard-pierre/escalier_au_cannet_t.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Escalier au Cannet (stairs in Le Cannet)(1946)
3396,https://www.copia-di-arte.com/a/wassily-kandinsky/improvisation28secondvers.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Improvisation 28 (Second Version)(1912)
3397,https://www.copia-di-arte.com/a/claude-monet/seerosen-11.html,Claude Monet(1840  - 1926),Impressionismo,Water Lilies
3398,https://www.copia-di-arte.com/a/egon-schiele/the-single-orange-was-the.html,Egon Schiele(1890  - 1918),Espressionismo,The Single Orange was the Only Light
3399,https://www.copia-di-arte.com/a/chardin-jean-baptiste/still-life-feast-day-menu.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,Still life: Feast Day Menu(1731)
3400,https://www.copia-di-arte.com/a/pierre-auguste-renoir/renoirthetwosisters1889-2.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Renoir / The two sisters / 1889
3401,https://www.copia-di-arte.com/a/edgar-degas/edegas___bellelli_family_-1.html,Edgar Degas(1834  - 1917),Impressionismo,E.Degas / Bellelli family / Detail
3402,https://www.copia-di-arte.com/a/pierre-auguste-renoir/headofachild.html,Pierre-Auguste Renoir(1841  - 1919),Post-impressionismo,Head of a Child
3403,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/kgbrcke.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,KG Brücke
3404,https://www.copia-di-arte.com/a/neal/farmcumbria-1.html,Trevor  Neal,Arte concreta figurativa,Farm Cumbria
3405,https://www.copia-di-arte.com/a/scuola-inglese/sirhenrypetty-fitzmaurice.html, Scuola Inglese(18th century ),Arte Vittoriana,"Sir Henry Petty-Fitzmaurice, 5th Marquis of Landsdowne, illustration from ''King Edward and his Time"
3406,https://www.copia-di-arte.com/a/eugene-delacroix/turkish-woman-robbery.html,Ferdinand Victor Eugène Delacroix(1798  - 1863),Romanticismo,Turkish woman robbery.(um 1852)
3407,https://www.copia-di-arte.com/a/eugene-boudin/strandszene-3.html,Eugène Boudin(1824  - 1898),Impressionismo,Scene de Plage
3408,https://www.copia-di-arte.com/a/zuloaga-ignazio/mujersentadadesnudaconman.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,MUJER SENTADA DESNUDA CON MANTILLA TRANSPARENTE(2010-01-30)
3409,https://www.copia-di-arte.com/a/paul-gauguin/portrtvonmadameroulin.html,Paul Gauguin(1848  - 1903),Post-impressionismo,Madame Roulin
3410,https://www.copia-di-arte.com/a/sir-anthonis-van-dyck/portrait-of-thomas-wentwo.html,Sir Anthonis van Dyck(1599  - 1641),Barocco,"Portrait of Thomas Wentworth, Earl of Strafford (1593-1641) and his Secretary(c.1634)"
3411,https://www.copia-di-arte.com/a/armitage-1/carnationsandsweetpeasina.html,Karen  Armitage,Arte concreta figurativa,Carnations and Sweet Peas in a Divertimenti Jug 
3412,https://www.copia-di-arte.com/a/william-blake/mysterisertraumausjohnmiltonslallegroundilpenseros.html,William Blake(1757  - 1827),Arte Vittoriana,Mysterious Dream (from John Milton's L'Allegro and Il Penseroso)
3413,https://www.copia-di-arte.com/a/grimshaw-john-atkinson/autumn-in-the-stapleton-p.html,John Atkinson Grimshaw(1836  - 1893),Arte Vittoriana,Autumn in the Stapleton park.(1891)
3414,https://www.copia-di-arte.com/a/claude-monet/lagaresaint-lazareonthesu.html,Claude Monet(1840  - 1926),Impressionismo,La Gare Saint-Lazare (on the suburban side)
3415,https://www.copia-di-arte.com/a/chardin-jean-baptiste/the-monkey-as-a-painter.html,Jean-Baptiste Siméon Chardin(1699  - 1779),Romanticismo,The monkey as a painter
3416,https://www.copia-di-arte.com/a/lovis-corinth/morgens-1.html,Lovis Corinth(1858  - 1925),Espressionismo,In the Morning
3417,https://www.copia-di-arte.com/a/otto-mueller/sitzendeundbadendemitbaum.html,Otto Mueller(1874  - 1930),Espressionismo,Sitzende und Badende mit Baum(1914)
3418,https://www.copia-di-arte.com/a/michelangelo-caravaggio/suonatore-di-liuto-1.html,Michelangelo Caravaggio(1573  - 1610),Barocco,Suonatore di Liuto(1595)
3419,https://www.copia-di-arte.com/a/georg_ireland/sheilastree.html,Georg Ireland(1953 ),Arte astratta figurativa,Sheilas tree(2013)
3420,https://www.copia-di-arte.com/a/jean-antoine-gros/francoise-simonnier-with.html,Jean-Antoine Gros(1771  - 1835),Classicismo,Françoise Simonnier with child
3421,https://www.copia-di-arte.com/a/claude-monet/waterlilies.html,Claude Monet(1840  - 1926),Impressionismo,Waterlilies(1903)
3422,https://www.copia-di-arte.com/a/nicolas-poussin/the-dance-around-the-gold.html,Nicolas Poussin(1594  - 1665),Classicismo,The dance around the golden calf(1635)
3423,https://www.copia-di-arte.com/a/burne-jones-sir-edward/cupid-delivering-psyche.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,Cupid Delivering Psyche(1867)
3424,https://www.copia-di-arte.com/a/joh-heinrich-tischbein/satyr-lets-his-child-blow.html,Joh. Heinrich Wilhelm Tischbein(1751  - 1829),Classicismo,Satyr lets his child blow Syrinx
3425,https://www.copia-di-arte.com/a/edgar-degas/fraubeimkmmen-1.html,Edgar Degas(1834  - 1917),Impressionismo,Woman combing her hair
3426,https://www.copia-di-arte.com/a/dante-gabriel-rossetti/elizabeth-siddall-d1862.html,Dante Gabriel Rossetti(1828  - 1882),Arte Vittoriana,Elizabeth Siddall (d.1862)
3427,https://www.copia-di-arte.com/a/john-constable/cottage-in-a-cornfield.html,John Constable(1776  - 1837),Romanticismo,Cottage in a Cornfield(1833)
3428,https://www.copia-di-arte.com/a/edvard-munch/strandwinteramnordstrand.html,Edvard Munch(1863  - 1944),Espressionismo,Beach
3429,https://www.copia-di-arte.com/a/josef-navratil/alpine-country-shaft-with.html,Josef Navratil(1798  - 1865),Romanticismo,Alpine country shaft with water-mill wall painting
3430,https://www.copia-di-arte.com/a/bonnard-pierre/frau_mit_einem_hund.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Woman with a dog(1940)
3431,https://www.copia-di-arte.com/a/graham-1/boulevarddelaplage.html,Peter  Graham,Arte astratta figurativa,Boulevard de la Plage
3432,https://www.copia-di-arte.com/a/scuola-inglese/odontoglossumhastatum.html, Scuola Inglese(18th century ),Arte Vittoriana,Odontoglossum Hastatum
3433,https://www.copia-di-arte.com/a/edvard-munch/tragdie.html,Edvard Munch(1863  - 1944),Espressionismo,Tragedy
3434,https://www.copia-di-arte.com/a/claude-monet/litorale-marino-con-case-.html,Claude Monet(1840  - 1926),Impressionismo,Litorale marino con case
3435,https://www.copia-di-arte.com/a/zuloaga-ignazio/casasalsol.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,Casas al sol(1945-01-01)
3436,https://www.copia-di-arte.com/a/dean-1/smallecho2004wconhandmade.html,Graham  Dean,Arte astratta figurativa,"Small Echo, 2004 (w/c on handmade Indian paper) "
3437,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/elkirchnernollendorfplatz.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,Nollendorfplatz
3438,https://www.copia-di-arte.com/a/barrow/havanahousefront.html,Julian  Barrow,Arte concreta figurativa,Havana House Front
3439,https://www.copia-di-arte.com/a/zuloaga-ignazio/straeineineraltkastilisch.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,Straße in einer altkastilischen Stadt(1894-01-01)
3440,https://www.copia-di-arte.com/a/michelangelo-buonarroti/w53r-the-risen-christ-stu.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,"W.53r The Risen Christ, study for the fresco of The Last Judgement in the Sistine Chapel, Vatican"
3441,https://www.copia-di-arte.com/a/von-schwind-moritz-1/theblacksmithofruhlac1854-1.html,Moritz von Schwind(1804  - 1871),Romanticismo,"The Blacksmith of Ruhla, c.1854 (detail) (see also 311146)"
3442,https://www.copia-di-arte.com/a/william-turner/scarborough.html,William Turner(1775  - 1851),Romanticismo,Scarborough
3443,https://www.copia-di-arte.com/a/cranach-il-vecchio/schmerzensmann-1.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Schmerzensmann(Um 1520)
3444,https://www.copia-di-arte.com/a/slevogt-max/bouquet-of-flowers.html,Max Slevogt(1868  - 1932),Impressionismo,Bouquet of flowers.(1896)
3445,https://www.copia-di-arte.com/a/claude-joseph-vernet/view-of-the-bridge-and-ch.html,Claude Joseph Vernet(1714  - 1789),Classicismo,"View of the Bridge and Chateau of St. Angelo, Rome(c.1748)"
3446,https://www.copia-di-arte.com/a/zuloaga-ignazio/doapurita.html,Ignazio Zuloaga(1870  - 1945),Impressionismo,DOÑA PURITA(2010-01-30)
3447,https://www.copia-di-arte.com/a/jean-babtiste-corot/ein-windstoss.html,Jean-Babtiste-Camille Corot(1796  - 1875),Romanticismo,Ein Windstoss( 1864/1873)
3448,https://www.copia-di-arte.com/a/jean-baptiste-oudry/spring-landscape-4.html,Jean Baptiste Oudry(1696  - 1755),Barocco,Spring Landscape(1749)
3449,https://www.copia-di-arte.com/a/eugene-boudin/antwerp.html,Eugène Boudin(1824  - 1898),Impressionismo,Antwerp(1872)
3450,https://www.copia-di-arte.com/a/gustave-caillebotte/nymphassurltang.html,Gustave Caillebotte(1848  - 1894),Impressionismo,
3451,https://www.copia-di-arte.com/a/easton/dovesleavingthebarn.html,Timothy  Easton,Arte concreta figurativa,Doves Leaving the Barn
3452,https://www.copia-di-arte.com/a/peter-paul-rubens/descent-from-the-cross-tr-2.html,Peter Paul Rubens(1577  - 1640),Barocco,"Descent from the Cross triptych, central panel -- Descent from the Cross(1611-14)"
3453,https://www.copia-di-arte.com/a/henri-de-toulouse-lautrec-1/reproductionofaposteradve-10.html,Henri de Toulouse-Lautrec(1864  - 1901),Post-impressionismo,Reproduction of a poster advertising 'La Revue Blanche'(1895)
3454,https://www.copia-di-arte.com/a/claude-monet/ponte-d-argenteuil.html,Claude Monet(1840  - 1926),Impressionismo,Ponte d' Argenteuil(1874)
3455,https://www.copia-di-arte.com/a/urban-eugen/the-connoisseur-smallhold.html,Eugen Urban(1868  - 1929),Romanticismo,The connoisseur (smallholder at the bay window)
3456,https://www.copia-di-arte.com/a/warren-edmund-george/harvest-time-on-the-dart.html,Edmund George Warren,Impressionismo,Harvest Time on the Dart
3457,https://www.copia-di-arte.com/a/cranach-il-vecchio/venus-and-cupid-6.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,Venus and Cupid(1509)
3458,https://www.copia-di-arte.com/a/tiziano-vercellio/pope-paul-iii-farnese-146.html, Tiziano (alias Tiziano Vercellio)(ca. 1488  - 1576),Rinascimento,Pope Paul III. Farnese (1468-1549)
3459,https://www.copia-di-arte.com/a/edgar-degas/imcafchteaudun.html,Edgar Degas(1834  - 1917),Impressionismo,At the Café Châteaudun
3460,https://www.copia-di-arte.com/a/claude-monet/seemvendiethemseinlondonparlamentsgebude.html,Claude Monet(1840  - 1926),Impressionismo,Seagulls. The Thames in London. The Houses of Parliament
3461,https://www.copia-di-arte.com/a/paul-gauguin/tropical-vegetation-marti.html,Paul Gauguin(1848  - 1903),Post-impressionismo,"Tropical Vegetation, Martinique(1887)"
3462,https://www.copia-di-arte.com/a/albrecht-durer/apparatus-for-translating.html,Albrecht Duerer(1471  - 1528),Rinascimento,"Apparatus for translating three-dimensional objects into two-dimensional drawings, two scenes from t(pub. 1525)"
3463,https://www.copia-di-arte.com/a/travers/spaceglow.html,Michael Travers,Arte Figurativa astratta,Space glow
3464,https://www.copia-di-arte.com/a/paul-cezanne/stilllifewithitalianearth.html,Paul Cézanne(1839  - 1906),Impressionismo,Still life with Italian earthenware jar
3465,https://www.copia-di-arte.com/a/edvard-munch/herberteschestochtererdmu.html,Edvard Munch(1863  - 1944),Espressionismo,Herbert Esches Tochter Erdmute(1905)
3466,https://www.copia-di-arte.com/a/wassily-kandinsky/bildmitkreis.html,Wassily Kandinsky(16. Dezember 1866  - 13. Dezember 1944),Espressionismo,Picture with a Circle(1911)
3467,https://www.copia-di-arte.com/a/claude-monet/straw-barn-in-the-sunligh.html,Claude Monet(1840  - 1926),Impressionismo,Straw barn in the sunlight.(1891)
3468,https://www.copia-di-arte.com/a/camille-pissarro/camillepissarropotagereta.html,Camille Pissarro(1830  - 1903),Impressionismo,Camille Pissarro / Potager et arbres ...
3469,https://www.copia-di-arte.com/a/rembrandt-van-rijn/rembrandtsaskiamitschleie.html,Rembrandt van Rijn(1606  - 1669),Barocco,"Rembrandt, Saskia mit Schleier"
3470,https://www.copia-di-arte.com/a/cranach-il-vecchio/katharinen-altar-retafel.html,Lucas Cranach il Vecchio(1472  - 1553),Rinascimento,"Katharinen altar ReTafel: The hll. Barbara, Ursula and Margaretha.(1506)"
3471,https://www.copia-di-arte.com/a/michelangelo-buonarroti/tomb-of-lorenzo-de-medici.html,Michelangelo Buonarroti(1475  - 1564),Rinascimento,"Tomb of Lorenzo de Medici, detail of Dawn(16th)"
3472,https://www.copia-di-arte.com/a/lovis-corinth/ariadne-on-naxos.html,Lovis Corinth(1858  - 1925),Espressionismo,Ariadne on Naxos.(1913)
3473,https://www.copia-di-arte.com/a/jacques-louis-david/thetenniscourtoath20thjun.html,Jacques Louis David(1748  - 1825),Classicismo,"The Tennis Court Oath, 20th June 1789, 1791 (pen washed with bistre with highlights of white on pape"
3474,https://www.copia-di-arte.com/a/edgar-degas/dancers.html,Edgar Degas(1834  - 1917),Impressionismo,Dancers
3475,https://www.copia-di-arte.com/a/georg_ireland/stilllebenmitaussicht.html,Georg Ireland(1953 ),Arte astratta figurativa,Stillleben mit Aussicht(2016)
3476,https://www.copia-di-arte.com/a/claude-monet/dashausdesknstlersingiver.html,Claude Monet(1840  - 1926),Impressionismo,Das Haus des Künstlers in Giverny(1913)
3477,https://www.copia-di-arte.com/a/paul-cezanne/montagne-sainte-victoire-2.html,Paul Cézanne(1839  - 1906),Impressionismo,Montagne Sainte-Victoire(1904-06)
3478,https://www.copia-di-arte.com/a/langevin-pascal/pascallangevin_pl8014.html,Pascal Langevin(1955 ),Arte astratta figurativa,
3479,https://www.copia-di-arte.com/a/edvard-munch/thebridgeataasgaardstrand.html,Edvard Munch(1863  - 1944),Espressionismo,The Bridge at Aasgaardstrand 
3480,https://www.copia-di-arte.com/a/eugene-boudin/the-breton-fishermens-wiv.html,Eugène Boudin(1824  - 1898),Impressionismo,The Breton Fishermen's Wives(1870-73)
3481,https://www.copia-di-arte.com/a/heda-willem-claesz/breakfast-table-with-a-ha.html,Willem Claesz. Heda(1594  - 1680),Barocco,Breakfast table with a ham(1646)
3482,https://www.copia-di-arte.com/a/ernst-ludwig-kirchner/sitzendeaktmiterhobar.html,Ernst Ludwig Kirchner(1880  - 1938),Espressionismo,
3483,https://www.copia-di-arte.com/a/rembrandt-van-rijn/4053262489515.html,Rembrandt van Rijn(1606  - 1669),Barocco,Saskia
3484,https://www.copia-di-arte.com/a/weiss-4/thegirlguides1998acrylico.html,Marjorie  Weiss,Arte Figurativa astratta,"The Girl Guides, 1998 (acrylic on canvas) "
3485,https://www.copia-di-arte.com/a/bonnard-pierre/nu_au_miroir_la_toil.html,Pierre Bonnard(1867  - 1947),Post-impressionismo,Nu au miroir (La Toilette)(1931)
3486,https://www.copia-di-arte.com/a/ernst-rudolph/impalastgarten.html,Rudolph Ernst(1854  - 1932),Romanticismo,Im Palastgarten.
3487,https://www.copia-di-arte.com/a/albrecht-durer/portrait-the-elisabeth-tu.html,Albrecht Duerer(1471  - 1528),Rinascimento,Portrait the Elisabeth Tucher(1499)
3488,https://www.copia-di-arte.com/a/burne-jones-sir-edward/self-portrait-318.html,Sir Edward Burne-Jones(1833  - 1898),Arte Vittoriana,Self Portrait(1870 cil o)
3489,https://www.copia-di-arte.com/a/jean-auguste-ingres/homer-study-for-the-apoth.html,Jean Auguste Dominique Ingres(1780  - 1867),Classicismo,"Homer, study for The Apotheosis of Homer(1826-27)"
3490,https://www.copia-di-arte.com/a/diego-rodriguez-velazquez/lasmeninasorthefamilyofph-1.html,Diego Rodriguez de Silva y Velázquez(1599  - 1660),Barocco,"Las Meninas or The Family of Philip IV, c.1656 (detail)"
3491,https://www.copia-di-arte.com/a/peter-paul-rubens/pausiasundglycerarubensuo.html,Peter Paul Rubens(1577  - 1640),Barocco,Pausias und Glycera / Rubens u. O.Beert(1615)
3492,https://www.copia-di-arte.com/a/diego-rodriguez-velazquez/queen-maria-anna-of-spain-1.html,Diego Rodriguez de Silva y Velázquez(1599  - 1660),Barocco,"Queen Maria Anna of Spain (1635-96), wife of King Philip IV of Spain (1605-65)(c.1653)"
3493,https://www.copia-di-arte.com/a/paul-cezanne/portrtmadameczanne-2.html,Paul Cézanne(1839  - 1906),Impressionismo,Portrait o.Madame C?Šzanne
3494,https://www.copia-di-arte.com/a/fantin-latour-henri/still-life-of-white-peoni.html,Henri Fantin-Latour(1836  - 1904),Post-impressionismo,Still Life of White Peonies(1870)
3495,https://www.copia-di-arte.com/a/seligman/chinesewillow1990wconpape.html,Lincoln  Seligman,Arte concreta figurativa,"Chinese Willow, 1990 (w/c on paper) "
3496,https://www.copia-di-arte.com/a/david-teniers/the-good-shepherd-5.html,David Teniers(1610  - 1690),Barocco,The Good Shepherd
3497,https://www.copia-di-arte.com/a/edgar-degas/diefupflege.html,Edgar Degas(1834  - 1917),Impressionismo,The Pedicure
3498,https://www.copia-di-arte.com/a/roberts-david/grandporticoofthetempleof.html,David Roberts(1796  - 1864),Romanticismo,"Grand Portico of the Temple of Philae, Nubia, from ''Egypt and Nubia''; engraved by Louis Haghe (180"
3499,https://www.copia-di-arte.com/a/iwanow-alexander-andrejew/olivenbumebeialbano.html,Alexander Andrejewitsch Iwanow(1806  - 1858),Romanticismo,Olive trees near the graveyard in Albano(1845)
